BAD_LATERAL_RAISE,0.5049,8.1123,-4.5709,3.5627,5.0034,0.7077,1.1683,7.3490,-4.4100,3.5659,5.0034,0.2190,1.7354,6.4499,-4.5924,3.5340,5.0034,-0.3595,2.2816,5.6447,-4.8999,3.4315,5.0034,-0.8990,2.7266,4.8832,-5.2451,3.2196,5.0034,-1.4358,3.6048,4.1719,-4.6522,2.9135,5.0034,-1.9558,5.9474,4.0421,-3.9266,2.5850,5.0034,-2.2437,8.4562,3.8429,-4.1575,2.2300,5.0034,-2.1069,8.4658,3.6778,-3.8279,1.9235,5.0034,-2.0392,7.7892,3.2859,-2.3109,1.5151,5.0034,-2.0757,7.5529,3.3003,-1.2431,1.0091,5.0034,-2.0678,7.2054,3.8369,-1.1515,0.5712,4.6855,-1.9529,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614
BAD_LATERAL_RAISE,1.5547,6.4953,0.8865,1.1721,-0.7259,-1.6044,0.9254,6.4301,0.4008,1.0487,-0.8016,-1.4241,0.6329,6.2183,0.0885,0.9421,-0.7746,-1.2998,0.5372,5.9444,0.0945,0.8577,-0.6762,-1.2205,0.4391,5.5364,0.2399,0.8163,-0.5406,-1.2039,0.2638,4.9280,0.2782,0.7769,-0.4074,-1.1994,0.0054,4.5643,0.3517,0.7318,-0.2611,-1.1918,-0.2315,4.1318,0.3404,0.6892,-0.0773,-1.1907,-0.4325,3.6054,0.2303,0.6199,0.1353,-1.1959,-0.5773,3.0090,0.0377,0.5171,0.4076,-1.1976,-0.5856,2.3922,-0.0215,0.3786,0.7315,-1.1904,-0.4863,1.9065,-0.1609,0.1947,1.1367,-1.1739,-0.2261,1.4518,-0.2255,-0.0539,1.5652,-1.1464,0.1298,1.1324,-0.1155,-0.3198,2.0470,-1.1124,0.5384,1.0451,0.0592,-0.6106,2.5569,-1.0539,1.1725,1.1719,0.2590,-0.8948,2.9946,-0.9526,1.9346,1.5470,0.3523,-1.1364,2.9627,-0.8118,2.6859,2.0644,0.3051,-1.2992,2.5039,-0.6069,3.2566,2.5765,0.5474,-1.4192,1.9325,-0.3668,3.6413,2.9509,0.8620,-1.4824,1.5021,-0.1069,3.7005,3.1394,0.9571,-1.5441,1.3295,0.0829,3.5384,3.3781,0.8495,-1.6345,1.1525,0.2714,3.2279,3.7525,0.8471,-1.7436,0.9201,0.4972,2.8205,4.3190,0.9960,-1.8619,0.7277,0.7605,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696,2.4000,4.7384,1.2114,-1.9635,0.7014,0.9696
BAD_LATERAL_RAISE,-0.4397,10.5135,-0.3948,3.7860,4.9295,0.3606,-0.2399,9.5569,-1.1725,3.7735,5.0034,0.1880,-0.0036,8.9647,-2.0518,3.7507,5.0034,-0.0269,0.3434,8.2355,-2.9336,3.7214,5.0034,-0.2466,0.8195,7.4901,-3.7047,3.6508,5.0034,-0.4869,1.3693,6.8710,-4.4070,3.5670,5.0034,-0.7708,1.8096,5.9545,-5.3360,3.4465,5.0034,-1.1122,2.0865,5.0357,-6.3476,3.2432,5.0034,-1.4369,2.3904,4.0720,-6.9093,2.9366,5.0034,-1.7573,2.6806,3.2130,-6.7149,2.6276,5.0034,-2.0449,3.1926,2.4257,-6.1011,2.2848,5.0034,-2.2648,3.8656,1.8802,-5.5896,1.8960,5.0034,-2.3749,4.5643,1.5876,-4.9519,1.3726,5.0034,-2.4117,5.2134,1.7109,-4.1779,0.8296,5.0034,-2.3874,5.7296,2.3767,-3.2656,0.2752,5.0034,-2.2985,6.1244,3.4756,-2.6542,-0.2025,5.0031,-2.1444,5.9019,4.4548,-2.2834,-0.5499,4.2220,-1.9458,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982,5.4843,5.2152,-1.7916,-0.7347,3.2060,-1.6982
BAD_LATERAL_RAISE,-1.8461,13.7635,-2.2528,3.0320,4.4395,1.9531,-1.7055,12.9607,-1.1169,3.4314,5.0034,1.2746,-1.6564,11.7368,-2.1793,3.8875,5.0034,0.6545,-1.3543,10.0493,-3.2877,4.1789,5.0034,0.0131,-0.9494,8.5813,-3.1460,4.2750,5.0034,-0.5707,-0.2626,7.3585,-2.8080,4.2528,5.0034,-1.1362,0.6072,6.1268,-3.0832,4.1398,5.0034,-1.7885,1.2808,5.1434,-3.5061,3.9207,5.0034,-2.3954,1.9083,4.2431,-4.0959,3.5441,5.0034,-3.0013,2.3192,3.4786,-4.6600,3.0727,5.0034,-3.5710,2.5842,2.8612,-5.2463,2.4856,5.0034,-4.1206,4.3777,3.2291,-3.2225,2.0027,5.0034,-4.4465,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317,8.9192,5.4377,-1.2538,1.7822,5.0034,-4.1317
BAD_LATERAL_RAISE,4.7276,3.8339,-3.0156,1.0858,5.0010,-3.8271,4.2371,4.3178,-2.4520,0.3671,3.9019,-3.5545,3.6353,4.9956,-1.4471,-0.0959,3.0746,-3.2808,3.0820,5.6034,-0.7005,-0.3922,2.7200,-3.0317,2.7517,5.9749,-0.3751,-0.4960,2.5284,-2.7814,2.6680,5.9761,-0.4044,-0.4389,2.1473,-2.5604,2.7045,5.6309,-0.3009,-0.2799,1.6460,-2.3382,2.7799,5.0004,-0.2381,-0.1478,1.1532,-2.1075,2.8732,4.2197,0.0042,-0.0823,0.7579,-1.8754,3.0185,3.3284,0.1077,-0.1165,0.3651,-1.6052,3.1759,2.6195,0.2638,-0.2275,-0.0631,-1.3476,3.1717,2.0919,0.3272,-0.3575,-0.5434,-1.0831,2.9456,1.6146,0.3517,-0.4950,-0.9759,-0.7862,2.4843,1.2455,0.2393,-0.6220,-1.2776,-0.4389,2.2893,1.0792,0.2297,-0.7637,-1.4221,-0.1723,1.9986,1.0217,0.3703,-0.9436,-1.4074,0.0374,1.7139,1.2754,1.0134,-1.0934,-1.2500,0.2097,1.5045,1.7127,1.7653,-1.1515,-0.9152,0.4236,1.4572,2.1823,2.0160,-1.1452,-0.3716,0.5893,1.4985,2.4658,2.1661,-1.1113,0.1604,0.7929,1.6122,2.5502,2.2409,-1.0452,0.6336,1.0131,1.7480,2.4144,1.8646,-0.9785,1.0148,1.2857,1.9603,2.1051,1.2760,-0.9467,1.3824,1.6606,2.4730,1.9723,1.1868,-0.9781,1.7828,2.0038,3.4098,2.0626,1.7426,-1.0411,2.1533,2.3275,4.6457,2.3515,2.0261,-1.0843,2.5288,2.6099,6.1286,2.9641,2.5077,-1.1194,2.8329,2.8958,7.9059,3.6305,2.9868,-1.0959,2.9848,3.1256,9.3595,4.2425,2.7930,-0.9916,2.9202,3.3527,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481,10.5894,4.7527,1.9400,-0.8638,2.7301,3.5481
BAD_LATERAL_RAISE,1.2173,8.5645,-1.8203,3.5862,5.0034,0.9525,2.0022,8.6411,-1.4303,3.7976,5.0034,0.5179,2.6877,8.2331,-2.6776,3.9893,5.0034,0.1060,3.3625,7.3597,-3.3075,3.9576,5.0034,-0.2912,4.1492,6.6790,-2.7033,3.7864,5.0034,-0.5719,4.6373,5.8540,-2.2289,3.5198,5.0034,-0.8209,4.9394,5.0022,-2.0674,3.2617,5.0034,-1.0505,5.0267,4.3035,-2.2128,3.0229,5.0034,-1.2472,4.9370,3.6790,-2.6530,2.7842,5.0034,-1.3954,4.8419,3.2291,-2.5071,2.4740,5.0034,-1.4513,4.8532,2.9240,-1.7013,2.1875,5.0034,-1.4729,4.7049,2.6441,-1.2425,1.8723,4.8574,-1.4815,4.5906,2.4251,-1.2664,1.5635,4.5261,-1.4749,4.4172,2.3240,-1.2120,1.2565,4.1264,-1.4523,4.1151,2.2475,-1.1509,0.9559,3.6076,-1.3751,3.7783,2.1721,-1.1342,0.6920,2.9658,-1.2469,3.3547,2.2074,-0.9380,0.4377,2.3784,-1.0922,2.8744,2.3659,-0.8142,0.1720,1.9332,-0.8764,2.6608,2.6076,-0.6808,-0.1526,1.7327,-0.6822,2.5747,2.8164,-0.4439,-0.3923,1.5806,-0.5011,2.6088,3.0000,-0.0150,-0.5822,1.3812,-0.3218,2.7452,3.1089,0.0861,-0.6892,1.1067,-0.1226,2.9264,3.1077,0.1501,-0.7424,0.7773,0.0657,3.1723,3.0054,0.0048,-0.7804,0.5588,0.2660,3.4690,2.8798,-0.0233,-0.8468,0.4242,0.4566,3.7334,2.8307,-0.0305,-0.9539,0.3143,0.6611,3.8052,2.9557,0.0323,-1.0970,0.2082,0.7863,3.7262,3.2171,0.1214,-1.2711,0.1063,0.9410,3.6006,3.5689,0.0646,-1.4201,0.1040,1.1238,3.5492,3.9966,-0.1346,-1.5707,0.2053,1.3120,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224,3.6030,4.5440,-0.5342,-1.7090,0.3713,1.5224
BAD_LATERAL_RAISE,-4.6505,12.7286,-1.5685,4.2577,5.0034,2.7051,-2.8319,12.6281,-2.5394,4.6143,5.0034,2.2907,-1.2102,12.1531,-4.3065,4.8857,5.0034,1.8060,0.1699,11.3438,-5.9103,5.0016,5.0034,1.2251,1.0810,10.1145,-6.8387,5.0034,5.0034,0.5012,1.6863,8.6453,-7.6983,5.0034,5.0034,-0.2082,1.8395,7.0385,-8.5795,5.0034,5.0034,-0.9537,1.8544,5.4879,-8.9761,5.0034,5.0034,-1.6855,1.9567,3.9984,-8.9282,5.0034,5.0034,-2.4427,3.1418,2.8983,-6.8614,4.9891,5.0034,-3.0082,6.0179,3.1101,-7.1079,4.8425,5.0034,-3.1431,7.8090,2.1505,-7.3693,4.3894,5.0034,-2.8194,7.3214,1.4016,-6.0640,3.9770,5.0034,-2.5528,6.7723,0.7872,-4.0570,3.4106,5.0034,-2.2828,7.0170,0.5809,-3.8991,2.6508,5.0034,-1.9879,7.4518,0.8369,-4.1240,2.0181,4.9595,-1.6690,7.0122,1.3424,-2.8014,1.5646,3.0818,-1.3271,6.2148,1.9513,-1.0116,1.3315,2.2778,-0.9650,5.4784,2.2008,-0.4181,1.2196,2.2136,-0.6857,5.1021,2.1607,-0.6024,1.1371,1.9612,-0.4114,4.9352,1.9328,-0.4110,1.0293,1.2014,-0.0965,4.7444,1.5535,0.1944,0.8664,0.3512,0.2642,4.3490,1.4812,0.5827,0.6874,-0.1703,0.5231,3.9823,1.3741,0.5623,0.4369,-0.2802,0.7506,3.5031,1.4100,0.5551,0.2359,-0.3474,0.9633,2.8917,1.5087,0.5509,0.0400,-0.5231,1.2083,2.1876,1.5990,0.2572,-0.1254,-0.7063,1.5116,1.9023,1.6995,0.0419,-0.2824,-0.7026,1.7755,1.7862,1.8048,0.0772,-0.4930,-0.4658,1.9981,1.9597,2.0716,0.2321,-0.6642,-0.0463,2.1860,2.4604,2.4867,0.3757,-0.8086,0.4635,2.3627,3.5504,3.2542,0.7496,-0.9166,0.9325,2.5501,4.7527,4.0720,1.0253,-1.0011,1.1310,2.7092,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740,5.9480,4.8832,0.8459,-1.0209,1.1561,2.8740
