BAD_LATERAL_RAISE,0.5049,8.1123,-4.5709,3.5627,5.0034,0.7077,1.1683,7.3490,-4.4100,3.5659,5.0034,0.2190,1.7354,6.4499,-4.5924,3.5340,5.0034,-0.3595,2.2816,5.6447,-4.8999,3.4315,5.0034,-0.8990,2.7266,4.8832,-5.2451,3.2196,5.0034,-1.4358,3.6048,4.1719,-4.6522,2.9135,5.0034,-1.9558,5.9474,4.0421,-3.9266,2.5850,5.0034,-2.2437,8.4562,3.8429,-4.1575,2.2300,5.0034,-2.1069,8.4658,3.6778,-3.8279,1.9235,5.0034,-2.0392,7.7892,3.2859,-2.3109,1.5151,5.0034,-2.0757,7.5529,3.3003,-1.2431,1.0091,5.0034,-2.0678,7.2054,3.8369,-1.1515,0.5712,4.6855,-1.9529,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614
BAD_LATERAL_RAISE,-2.9683,10.4530,3.1340,4.2153,1.6087,1.5437,-2.5167,10.3292,2.7254,4.4460,2.1875,1.5605,-1.9633,9.9960,1.9723,4.6908,2.8306,1.4870,-1.3741,9.1202,0.8459,4.8550,3.5255,1.3155,-0.8853,8.1601,-0.2824,4.9337,4.3636,1.0298,-0.4648,7.0205,-1.4285,4.9489,5.0034,0.7451,-0.1597,5.7930,-2.6207,4.9222,5.0034,0.4371,0.0586,4.6977,-3.1801,4.8237,5.0034,0.1359,0.3846,3.5527,-3.1687,4.6366,5.0034,-0.1625,0.9045,2.6847,-2.9994,4.4085,5.0034,-0.4325,1.5320,1.8981,-2.8941,4.1462,5.0034,-0.7169,2.2911,1.0959,-3.0664,3.9172,5.0034,-1.0310,2.9671,0.1304,-3.2572,3.6739,5.0034,-1.3990,4.7204,-0.2166,-3.5157,3.5051,5.0034,-1.6953,6.7280,-0.5886,-4.4536,3.1049,5.0034,-1.7663,7.9340,-0.8393,-4.7438,2.7142,5.0034,-1.7051,8.5173,-0.9302,-3.8919,2.3385,5.0034,-1.6548,9.2195,-0.8213,-3.0748,1.9488,5.0034,-1.6440,9.9021,-0.6485,-2.8893,1.5678,5.0034,-1.6351,9.9607,-0.4822,-2.5298,1.3567,4.7325,-1.5078,9.1657,-0.3260,-1.7067,1.2740,2.9960,-1.2191,7.6582,-0.3805,-1.1509,1.2326,2.0385,-0.8493,6.6299,-0.6156,-1.1946,1.1558,1.5803,-0.5295,5.6824,-0.7992,-1.5434,0.9795,1.1642,-0.2334,4.9077,-0.8207,-1.4279,0.7647,0.6374,0.0484,4.2867,-0.5503,-0.9398,0.5339,0.1668,0.3161,3.7777,-0.0431,-0.4923,0.3332,-0.0794,0.5930,3.4857,0.4493,-0.3428,0.1677,-0.1110,0.8143,3.2818,0.9404,-0.4164,0.0580,-0.1078,1.0014,3.0269,1.2987,-0.6048,-0.0176,-0.1646,1.1851,2.6040,1.5721,-1.0277,-0.0849,-0.2373,1.3926,2.6112,1.7169,-1.4201,-0.1568,-0.2184,1.5934,2.7284,1.8036,-1.4758,-0.2569,-0.0212,1.7729,3.1747,1.9053,-1.2502,-0.3514,0.3658,1.8891,3.7609,2.0608,-0.7125,-0.4412,0.8613,1.9929,4.7270,2.3868,-0.6508,-0.5093,1.3192,2.0714,5.5424,2.7063,-0.8752,-0.5941,1.4366,2.1408,6.1986,3.1549,-1.1515,-0.6697,1.2874,2.2400,6.5922,3.7938,-1.2443,-0.7504,1.0336,2.3607,6.7388,4.2150,-1.3089,-0.7969,0.7937,2.5131,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495,6.7914,4.6469,-1.3783,-0.7998,0.6765,2.6495
BAD_LATERAL_RAISE,-1.5559,11.5747,-2.3844,4.9697,3.5288,2.0672,-1.0941,11.3922,-3.4134,4.9938,4.1424,1.9699,-0.4786,10.7521,-3.9517,5.0034,4.8781,1.7303,0.1819,10.0600,-4.4195,5.0034,5.0034,1.4059,0.6281,9.1525,-4.5805,5.0034,5.0034,0.9957,0.8889,8.0859,-4.4423,5.0034,5.0034,0.5594,1.1264,6.8183,-4.6965,5.0034,5.0034,0.1396,1.5386,5.2840,-4.9926,5.0034,5.0034,-0.3267,2.5346,3.9452,-4.7240,5.0034,5.0034,-0.7292,3.9500,2.9539,-4.6923,5.0034,5.0034,-1.0741,5.8325,2.0949,-4.8670,4.9689,5.0034,-1.2683,7.8359,0.9284,-4.6008,4.5172,5.0034,-1.2798,9.1484,0.1938,-4.2544,3.8810,5.0034,-1.2129,9.5091,-0.1561,-3.6712,3.2112,5.0034,-1.1018,9.5001,-0.0957,-3.0538,2.6706,4.8101,-0.9006,8.8618,0.4516,-2.5460,2.2402,3.4740,-0.6045,7.4237,0.7418,-2.0321,1.8934,2.2009,-0.4064,5.8068,1.0026,-1.5637,1.5505,1.6918,-0.2569,4.3496,1.1121,-1.3334,1.3091,1.5530,-0.0973,3.2459,1.1354,-1.1659,1.0730,1.5351,0.0822,2.5190,1.2347,-0.9296,0.8219,1.5233,0.2793,1.9759,1.4237,-0.6000,0.5576,1.5685,0.4487,1.6798,1.7856,-0.2943,0.2359,1.7022,0.6416,1.6594,2.2995,-0.1083,-0.0266,1.9126,0.8580,1.8162,2.9294,0.1071,-0.2651,2.1481,1.1106,2.1673,3.3505,0.0778,-0.4439,2.3918,1.2562,2.1954,3.9015,0.3870,-0.5669,2.5583,1.5059,2.7141,4.3555,0.2841,-0.5991,2.6136,1.8673,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693,3.5264,4.6899,0.1184,-0.6461,2.5111,2.1693
BAD_LATERAL_RAISE,4.4830,6.8231,0.0173,4.1368,1.8295,-1.1768,4.1342,6.9655,-0.0395,3.9120,1.8893,-1.0796,4.0911,6.8865,0.0592,3.8149,1.8460,-1.0137,4.1324,6.7238,0.7436,3.7750,1.8198,-1.0411,3.9500,6.3434,1.4489,3.7840,2.0017,-1.1327,3.6437,5.8355,1.3555,3.7583,2.3781,-1.2234,3.5115,5.1972,0.7406,3.7023,2.8439,-1.3158,3.6604,4.5595,-0.0508,3.5803,3.2078,-1.3911,3.9272,3.6670,-0.6365,3.3796,3.3480,-1.4522,4.2556,2.9109,-0.9799,3.0725,3.2884,-1.4728,4.5613,2.1637,-1.0253,2.7929,3.1479,-1.4620,4.9460,1.6558,-0.3105,2.4684,2.9540,-1.4169,5.4969,1.3902,0.2560,2.1400,2.6956,-1.3447,5.4891,1.3854,0.3188,1.8320,2.3274,-1.2721,5.3886,1.6110,0.5426,1.5094,1.8963,-1.1495,5.1147,1.9346,0.9027,1.2903,1.3764,-0.9922,4.6606,2.2062,1.0696,1.1377,0.8969,-0.8199,3.9667,2.2810,1.0193,1.0172,0.5544,-0.6396,3.3571,2.2152,0.8112,0.9056,0.3995,-0.4838,2.8576,2.0297,0.5659,0.7964,0.3290,-0.3312,2.4550,1.8467,0.5282,0.6617,0.2979,-0.1787,2.1398,1.7151,0.6413,0.5169,0.3502,-0.0147,1.9418,1.7079,0.8871,0.3864,0.4081,0.1318,1.8796,1.8060,0.9398,0.2659,0.5835,0.2668,1.9047,1.8718,0.6293,0.1767,0.8227,0.3963,1.9382,1.8562,0.2871,0.0874,1.0785,0.5351,2.0309,1.8144,-0.2010,-0.0099,1.3184,0.6573,2.1141,1.8090,-0.6078,-0.1403,1.4922,0.7996,2.2816,1.8754,-0.8794,-0.2692,1.6554,0.9404,2.5711,2.2409,-1.0792,-0.4177,1.8494,1.0794,2.9330,2.4395,-1.2700,-0.5774,2.1370,1.2236,3.3589,2.8576,-1.4626,-0.7520,2.3708,1.3552,3.7549,3.3823,-1.5517,-0.9371,2.5001,1.5004,4.2419,3.9918,-1.3836,-1.0661,2.4697,1.6593,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370,4.8120,4.7318,-1.2718,-1.1455,2.3344,1.8370
BAD_LATERAL_RAISE,6.1065,4.1862,-2.6255,4.2159,4.2458,-0.2772,6.0951,4.5081,-1.6038,3.8158,3.0925,-0.2848,5.3641,4.9053,-1.1414,3.5977,2.5765,-0.3291,4.5153,4.9077,-1.3131,3.4859,2.7936,-0.3839,4.0911,4.8664,-1.9986,3.3999,3.1664,-0.4351,4.2239,4.5362,-2.1781,3.3026,3.1560,-0.4948,4.3208,4.2640,-2.0100,3.1841,2.9060,-0.5568,4.2514,3.9374,-2.2594,3.0667,2.6599,-0.5935,4.1157,3.5091,-2.1882,2.9424,2.5366,-0.6028,4.0576,3.2154,-1.8586,2.7839,2.4422,-0.5999,3.9296,2.9725,-1.7372,2.5711,2.2843,-0.5791,3.5743,2.7613,-1.9119,2.3471,2.0485,-0.5348,3.1460,2.5669,-2.0124,2.1096,1.8140,-0.4490,2.7709,2.4120,-1.9472,1.8648,1.6605,-0.3308,2.5250,2.2726,-1.8598,1.5937,1.6486,-0.2240,2.4503,2.1601,-1.7444,1.3726,1.7336,-0.1336,2.4634,2.1410,-1.5703,1.1609,1.8696,-0.0704,2.4945,2.2229,-1.5260,0.9603,2.0035,0.0063,2.5466,2.2738,-1.4692,0.7744,2.1018,0.0832,2.6118,2.4419,-1.3777,0.5933,2.1141,0.1862,2.7547,2.5944,-1.2772,0.4317,2.0840,0.3180,2.8875,2.6602,-1.2849,0.3022,2.0459,0.4739,3.0156,2.6943,-1.4315,0.1779,1.9871,0.6410,3.0676,2.6680,-1.5781,0.0677,1.9116,0.8231,3.0891,2.6638,-1.7946,-0.0605,1.8028,1.0201,3.0664,2.6901,-2.0584,-0.2034,1.6987,1.2732,3.0951,2.8612,-2.1679,-0.3667,1.5663,1.4954,3.2788,3.1908,-1.9675,-0.5764,1.5485,1.7313,3.6120,3.6287,-1.6427,-0.7204,1.5374,1.9589,4.0905,4.1073,-1.3579,-0.8309,1.5479,2.1649,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830,4.5781,4.7001,-1.1001,-0.8870,1.5521,2.3830
BAD_LATERAL_RAISE,2.5848,8.7727,0.8680,3.3950,3.9932,-1.3302,2.9575,8.7087,1.3262,3.3709,4.1278,-1.4317,3.1872,8.1284,0.8949,3.3831,4.3174,-1.6043,3.3547,7.4722,0.3763,3.3637,4.5902,-1.8202,3.3817,6.8213,-0.0676,3.2947,4.7015,-2.0102,3.3171,6.1089,-0.6670,3.1861,4.6116,-2.1142,3.4385,5.2409,-1.1390,3.0175,4.3361,-2.1110,3.6574,4.6678,-1.1719,2.8036,3.8263,-2.0122,3.8160,4.0229,-1.5805,2.5527,3.2811,-1.8725,3.9278,3.4451,-1.9460,2.2701,2.8514,-1.7133,4.0235,2.9438,-1.9968,1.9563,2.4763,-1.5679,4.1139,2.4909,-1.9531,1.6174,2.0710,-1.4119,4.0798,2.2546,-1.6433,1.2709,1.5562,-1.2781,4.0570,2.2181,-1.0995,1.0093,1.0777,-1.1469,3.9194,2.3456,-0.4798,0.7898,0.6730,-1.0166,3.7442,2.6303,-0.4828,0.6188,0.3644,-0.8653,3.4349,2.9163,-0.5731,0.4673,0.0790,-0.7324,3.0778,3.1591,-0.7418,0.3335,-0.1917,-0.5953,2.6740,3.2710,-0.8465,0.2356,-0.4462,-0.4435,2.3725,2.9450,-0.8686,0.1848,-0.6258,-0.2407,2.2481,2.6542,-0.6568,0.1663,-0.7408,-0.1077,2.2253,2.0907,-0.5043,0.0886,-0.6782,0.0099,2.2331,1.8179,-0.4002,0.0174,-0.5840,0.1026,2.0752,1.7228,-0.4714,-0.1092,-0.4607,0.1828,1.8389,1.8867,-0.6921,-0.2726,-0.3299,0.3189,1.6911,2.0859,-0.7878,-0.4360,-0.2078,0.5006,1.6463,2.3192,-0.8207,-0.6043,-0.1234,0.6935,1.7294,2.5113,-0.6700,-0.7259,-0.0249,0.8821,1.8963,2.7105,-0.2518,-0.8227,0.1170,1.0854,2.0399,2.9868,0.0760,-0.8937,0.3401,1.2051,2.1966,3.2435,0.2566,-0.9334,0.5395,1.3270,2.3521,3.5468,0.1795,-0.9696,0.7952,1.4558,2.5316,3.8800,-0.1005,-1.0169,1.0863,1.5713,2.7009,4.3382,-0.5133,-1.0875,1.3615,1.7022,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243,2.8762,4.7456,-0.9218,-1.1675,1.6583,1.8243
BAD_LATERAL_RAISE,2.7870,6.3314,1.1013,2.2848,1.2587,-0.5362,2.6602,6.2937,0.6891,2.1322,1.3352,-0.4866,2.5741,6.3721,0.6658,2.0128,1.3804,-0.4293,2.4317,6.1878,0.4307,1.9642,1.5059,-0.3971,2.4197,5.8445,0.1322,1.9578,1.7908,-0.4241,2.4802,5.3821,-0.1077,2.0114,2.2220,-0.5073,2.6483,4.8790,-0.2596,2.0608,2.7171,-0.6274,2.9366,4.2479,-0.6724,2.0801,3.2432,-0.8028,3.2961,3.6341,-1.1240,2.0134,3.7469,-0.9562,3.6999,3.1155,-1.3998,1.8583,4.0277,-1.0750,4.1719,2.7117,-1.4094,1.6409,4.0494,-1.1342,4.7731,2.3767,-1.2760,1.3903,3.7110,-1.0866,5.3157,2.1422,-1.2628,1.1125,3.0670,-0.9887,5.5502,2.0788,-1.1809,0.8068,2.5262,-0.8653,5.5328,2.2199,-1.0816,0.5402,2.0916,-0.7384,5.2804,2.4754,-1.2024,0.2995,1.6744,-0.6170,4.8682,2.8158,-1.5577,0.0796,1.1895,-0.4722,4.4764,3.0042,-1.4794,-0.0832,0.7210,-0.3354,4.1952,2.9671,-0.9135,-0.1712,0.3497,-0.2017,4.0403,2.7338,-0.4935,-0.1649,0.1159,-0.0823,3.9535,2.4293,-0.5964,-0.1458,-0.0125,0.0047,3.7627,2.2068,-0.8740,-0.2106,-0.1162,0.0754,3.5683,2.0836,-1.2054,-0.3971,-0.2141,0.1820,3.5073,2.1242,-1.2873,-0.6439,-0.3131,0.3377,3.5976,2.3318,-1.1312,-0.9081,-0.3903,0.5104,3.7711,2.6710,-0.7597,-1.1177,-0.4276,0.6738,3.9511,3.1328,-0.2160,-1.2611,-0.4330,0.7921,4.0265,3.6006,0.2794,-1.3161,-0.4097,0.8958,4.0098,4.0594,0.5498,-1.3025,-0.3706,0.9978,3.9159,4.4680,0.4134,-1.2784,-0.2819,1.1130,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196,3.8548,4.7007,0.1531,-1.2417,-0.1196,1.2196
BAD_LATERAL_RAISE,-2.0405,8.7027,-2.9456,3.9511,5.0034,1.8451,-1.3322,8.3719,-3.0592,3.9645,5.0034,1.5970,-0.5515,8.1027,-3.0287,3.9868,5.0034,1.3118,0.1196,7.7773,-3.1466,4.0172,5.0034,0.9569,0.7567,7.2772,-3.5587,4.0371,5.0034,0.5490,1.3549,6.6574,-4.1755,4.0349,5.0034,0.0733,3.3793,7.1731,-1.0953,4.1948,5.0034,-0.3613,4.1091,6.0168,-5.6088,4.6059,5.0034,-0.7083,5.0195,4.3155,-4.9508,4.2802,5.0034,-0.9113,6.0616,2.8546,-2.5244,3.8170,5.0034,-0.8954,6.7352,1.4614,-1.7880,3.2562,5.0034,-0.7695,6.9015,0.7908,-1.8796,2.6073,5.0034,-0.6625,6.8166,0.8213,-1.5858,2.0354,4.9999,-0.5472,6.4678,1.5272,-0.5647,1.5145,4.2941,-0.3998,5.7488,2.5651,-0.0132,1.1289,3.5569,-0.2323,4.8939,3.2662,0.3775,0.8628,3.0355,-0.0974,4.3220,3.6419,0.8339,0.6596,2.7681,0.0246,3.9440,3.7789,1.2927,0.5405,2.5791,0.1327,3.7059,3.8004,1.5619,0.4401,2.3937,0.2191,3.3990,3.7801,1.6528,0.3456,2.1620,0.3204,3.0395,3.8088,1.5511,0.1671,1.9610,0.4617,2.7182,3.9326,1.3346,0.0041,1.7440,0.6570,2.4957,4.0385,0.9517,-0.2019,1.5415,0.8644,2.0303,4.0134,0.2728,-0.4375,1.3809,1.1125,2.3844,4.3304,-0.0096,-0.5971,1.2901,1.2961,2.2905,4.4812,0.1155,-0.8578,1.2517,1.4500,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929,2.4730,4.9286,0.2100,-0.9914,1.2969,1.6929
