BAD_LATERAL_RAISE,0.5049,8.1123,-4.5709,3.5627,5.0034,0.7077,1.1683,7.3490,-4.4100,3.5659,5.0034,0.2190,1.7354,6.4499,-4.5924,3.5340,5.0034,-0.3595,2.2816,5.6447,-4.8999,3.4315,5.0034,-0.8990,2.7266,4.8832,-5.2451,3.2196,5.0034,-1.4358,3.6048,4.1719,-4.6522,2.9135,5.0034,-1.9558,5.9474,4.0421,-3.9266,2.5850,5.0034,-2.2437,8.4562,3.8429,-4.1575,2.2300,5.0034,-2.1069,8.4658,3.6778,-3.8279,1.9235,5.0034,-2.0392,7.7892,3.2859,-2.3109,1.5151,5.0034,-2.0757,7.5529,3.3003,-1.2431,1.0091,5.0034,-2.0678,7.2054,3.8369,-1.1515,0.5712,4.6855,-1.9529,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614
BAD_LATERAL_RAISE,4.4082,7.9681,0.3099,1.3511,0.7695,-2.9143,3.9972,7.5266,-0.0060,1.3479,0.7501,-2.8614,3.5049,7.2407,-0.3649,1.3572,0.7552,-2.8069,3.0957,6.7430,-0.8040,1.3752,0.7627,-2.7336,2.7679,6.1328,-1.1707,1.3894,0.7953,-2.6502,2.4586,5.4676,-1.4800,1.3778,0.8740,-2.5666,2.3868,4.6726,-1.4530,1.3300,0.9960,-2.4755,2.4580,4.0259,-1.2090,1.1921,1.1390,-2.4303,2.3737,3.7394,-1.0056,1.0460,1.2775,-2.3860,2.2750,3.4917,-1.1103,0.9502,1.4207,-2.2862,2.2911,3.2279,-1.4255,0.8508,1.5133,-2.1455,2.3276,2.9761,-1.8443,0.7101,1.5091,-2.0113,2.2995,2.6841,-2.0327,0.5244,1.4369,-1.8680,2.2744,2.4305,-2.0698,0.3453,1.3602,-1.7071,2.3097,2.2307,-1.9938,0.1729,1.3398,-1.5444,2.5220,2.0088,-1.7605,0.0173,1.3630,-1.3807,2.6536,1.9256,-1.3639,-0.1559,1.3801,-1.2372,2.8247,1.9609,-0.9685,-0.2469,1.3616,-1.0945,2.9306,2.0429,-0.8321,-0.3487,1.2543,-0.9190,2.9372,2.1613,-1.0265,-0.4375,1.0803,-0.6626,2.9174,2.2493,-1.1186,-0.5171,0.8291,-0.4021,2.8911,2.3180,-1.0917,-0.5976,0.6156,-0.1294,2.9252,2.3533,-0.8249,-0.6466,0.4794,0.1142,2.9216,2.2828,-0.4295,-0.6654,0.4485,0.3713,2.9354,2.1523,-0.0921,-0.6519,0.4921,0.5562,2.9426,1.9926,0.0395,-0.6243,0.5786,0.7637,2.8905,1.8365,-0.0329,-0.6130,0.6209,0.9870,2.8923,1.7408,-0.1298,-0.6439,0.6283,1.2341,2.9216,1.7049,-0.1286,-0.7162,0.6222,1.5198,3.0467,1.8132,-0.0550,-0.8242,0.6552,1.7856,3.2584,2.0088,0.1119,-0.9485,0.7550,2.0498,3.5456,2.3551,0.0383,-1.0385,0.8919,2.3028,3.8345,2.9007,0.0018,-1.1084,1.0221,2.5730,4.1749,3.4445,-0.3099,-1.1832,1.1373,2.8103,4.4686,4.0816,-0.5180,-1.2750,1.2320,3.0464,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281,5.2020,5.1667,0.2608,-1.3358,1.3396,3.2281
BAD_LATERAL_RAISE,0.1759,9.6090,-3.0120,4.0917,5.0034,0.5389,0.6269,8.9773,-3.0443,4.0888,5.0034,0.1057,0.9697,8.2774,-3.1244,4.0897,5.0034,-0.3693,1.0768,7.3657,-3.7490,4.0577,5.0034,-0.8864,1.4506,6.4666,-4.3513,3.9601,5.0034,-1.3153,1.8766,5.6889,-4.6062,3.8142,5.0034,-1.6628,2.5675,5.0919,-4.8443,3.6305,5.0034,-1.8986,3.3894,4.3609,-4.7934,3.3650,5.0034,-2.0717,4.1115,3.9260,-4.6857,3.0487,5.0034,-2.0762,4.5793,3.4941,-4.3986,2.6400,5.0034,-2.0197,4.8622,3.1531,-4.1928,2.2434,5.0034,-1.9057,5.0818,2.9856,-3.8626,1.8213,5.0034,-1.7634,5.0764,2.9007,-3.4331,1.4001,5.0034,-1.5809,5.2600,2.9689,-2.7565,0.9872,4.9353,-1.3893,5.2726,3.1615,-1.8299,0.6814,4.2990,-1.1921,5.1428,3.3619,-0.9900,0.4585,3.7425,-0.9930,5.0177,3.5426,-0.7795,0.2844,3.2368,-0.7483,4.8784,3.5886,-0.6323,0.1342,2.5988,-0.5122,4.6899,3.6383,-0.5779,-0.0223,1.9798,-0.2550,4.3854,3.6024,-0.6855,-0.1755,1.3888,0.0064,4.1498,3.5922,-0.5898,-0.3247,0.8819,0.3031,3.9356,3.6191,-0.4140,-0.4811,0.4291,0.5267,3.7633,3.7274,-0.1412,-0.6377,0.1159,0.7552,3.7573,3.9727,-0.2255,-0.7553,-0.1090,0.9391,3.1956,4.1432,-0.4540,-0.8810,-0.2584,1.1191,3.0622,4.4602,-0.6215,-0.9458,-0.3270,1.4413,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768,3.1226,4.7216,-0.7035,-1.0505,-0.3457,1.6768
BAD_LATERAL_RAISE,0.3607,13.0044,-4.9717,5.0034,5.0034,0.9129,0.7657,12.5127,-5.1135,5.0034,5.0034,0.5924,1.0510,11.8361,-5.4084,5.0034,5.0034,0.1930,1.0098,10.8610,-5.9402,5.0034,5.0034,-0.2459,1.0654,9.6365,-6.6299,5.0034,5.0034,-0.6865,1.3651,8.2038,-6.9242,5.0034,5.0034,-1.1664,1.9041,6.7962,-7.4608,5.0034,5.0034,-1.5780,2.5944,5.4000,-7.8586,5.0034,5.0034,-1.9418,3.4983,4.0899,-7.6917,5.0034,5.0034,-2.2313,4.5870,3.0485,-6.7364,4.9715,5.0034,-2.4899,5.9109,2.0255,-6.0520,4.6010,5.0034,-2.5684,6.9583,1.1312,-5.9450,3.9010,5.0034,-2.5615,7.5182,0.3852,-5.8953,3.1831,5.0034,-2.4523,7.7934,0.0885,-5.1721,2.4525,5.0034,-2.2532,7.9771,0.4158,-4.2580,1.7759,5.0034,-1.9754,8.1541,1.1988,-2.9312,1.2084,4.7568,-1.7559,8.0471,2.2199,-1.6738,0.7764,3.9214,-1.5759,7.5763,3.1717,-0.6407,0.5681,3.0615,-1.3686,6.7890,3.8680,-0.0293,0.5073,2.1467,-1.0505,5.6267,4.0510,0.0790,0.5470,1.1510,-0.7101,4.5087,3.8076,0.0885,0.6267,0.3705,-0.3596,3.4875,3.2997,-0.0018,0.6370,-0.1999,-0.0055,2.6189,2.6770,-0.3398,0.5756,-0.5464,0.3251,1.9615,1.9986,-0.7089,0.4090,-0.7144,0.6742,1.5781,1.6217,-0.7771,0.1527,-0.7359,0.9760,1.5482,1.6295,-0.3081,-0.2094,-0.6475,1.2581,1.7306,2.0931,0.1914,-0.5437,-0.4772,1.5305,2.0453,2.9115,0.5438,-0.7958,-0.2741,1.8269,2.5705,3.7095,0.4977,-0.9273,-0.0964,2.0776,3.0227,4.4465,0.4750,-0.9348,-0.0266,2.3268,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614,3.6239,4.9920,0.3500,-0.8577,-0.0121,2.5614
BAD_LATERAL_RAISE,3.0981,5.2247,-1.4363,0.6147,1.1408,-1.9897,3.1890,4.5392,-1.4405,0.5658,1.1144,-1.7743,3.5474,4.1109,-0.9224,0.4334,0.9727,-1.6225,3.8632,4.0469,0.1065,0.2883,0.8212,-1.4998,3.9535,4.3513,0.7436,0.1868,0.7188,-1.3642,3.8297,4.5661,0.7543,0.1503,0.5947,-1.1747,3.5043,4.6379,0.5216,0.2098,0.3590,-0.9785,3.0000,4.4548,0.1848,0.3097,0.0287,-0.7840,2.4526,4.1031,-0.2548,0.4201,-0.1776,-0.5912,1.8419,3.4385,-0.6664,0.4675,-0.1804,-0.3848,1.8233,2.6991,-0.8459,0.3636,0.0476,-0.1856,2.0578,2.2696,-0.5940,0.2414,0.4197,-0.0232,2.3282,2.2074,-0.1621,0.0570,0.8948,0.0816,2.4778,2.4508,-0.3799,-0.1110,1.3784,0.1941,2.7033,2.8606,-0.5964,-0.2509,1.7413,0.3430,2.9982,3.3284,-0.7735,-0.3587,1.8072,0.5408,3.3117,3.7956,-0.7819,-0.3853,1.6649,0.7645,3.6461,4.2395,-0.7944,-0.3514,1.4627,1.0133,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700,3.9775,4.6325,-0.8632,-0.2757,1.3393,1.1700
BAD_LATERAL_RAISE,2.9910,6.0903,-0.6383,2.2695,3.9796,-2.1093,3.0574,5.7051,-0.7316,2.0721,3.7283,-2.0456,2.9456,5.3940,-0.7669,1.8937,3.4960,-2.0177,2.8534,4.9795,-1.0744,1.7080,3.3307,-1.9467,2.8738,4.6481,-1.0798,1.5394,3.1806,-1.8648,2.9886,4.3173,-0.9009,1.3714,3.0116,-1.7701,3.1214,4.0020,-0.6915,1.2312,2.7820,-1.6612,3.3147,3.7627,-0.6293,1.0884,2.4943,-1.5004,3.4630,3.5402,-0.7765,0.9378,2.1432,-1.3778,3.5539,3.4780,-0.8489,0.7254,1.8065,-1.2178,3.5641,3.5342,-0.6072,0.5237,1.4542,-1.0573,3.4050,3.7214,-0.2189,0.3619,1.0925,-0.8853,3.2776,3.8291,-0.0616,0.2786,0.7723,-0.7063,3.0215,3.7896,0.0837,0.2553,0.4953,-0.5652,2.7996,3.5270,0.0939,0.2515,0.3187,-0.4412,2.5502,3.0712,-0.0933,0.2237,0.2107,-0.2950,2.3737,2.6710,-0.4367,0.1242,0.1555,-0.1249,2.2319,2.4413,-0.7926,-0.0321,0.1585,0.0231,2.1099,2.4347,-0.9051,-0.2847,0.1981,0.1845,2.0830,2.6357,-0.5384,-0.5220,0.2781,0.3506,2.1978,3.2094,0.1848,-0.7179,0.3664,0.5105,2.3958,3.6443,0.7484,-0.8245,0.4472,0.6668,2.5621,4.1324,0.9272,-0.8311,0.5261,0.7801,2.6901,4.4189,0.7926,-0.7721,0.5724,0.8975,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223,2.8481,4.6253,0.5498,-0.7149,0.5756,1.0223
BAD_LATERAL_RAISE,4.3155,5.2552,-1.1133,0.2978,0.7587,-1.8314,3.8931,5.4879,-0.6060,0.1419,0.3401,-1.7165,3.4947,5.8750,0.0694,0.0421,0.0279,-1.5959,3.0688,6.1705,0.9135,0.0492,-0.2121,-1.5171,2.5214,6.1717,1.2156,0.1452,-0.4010,-1.4351,1.9567,5.8373,1.0337,0.2492,-0.5286,-1.3398,1.4566,5.2929,0.6072,0.3083,-0.5838,-1.2089,1.1557,4.6355,-0.1226,0.2769,-0.5808,-1.0371,1.0241,3.9188,-0.5892,0.1484,-0.4849,-0.8247,1.0971,3.4947,-0.6784,-0.0562,-0.2912,-0.6523,1.2353,3.2782,-0.3655,-0.3149,-0.0716,-0.4979,1.3651,3.3870,0.3296,-0.5020,0.1698,-0.3735,1.3980,3.7896,0.8177,-0.6107,0.3719,-0.2520,1.4495,3.9081,0.9003,-0.6413,0.4782,-0.0790,1.5523,4.0618,0.7286,-0.6245,0.4756,0.0910,1.6642,4.0935,0.4062,-0.5904,0.4281,0.2853,1.8359,4.0026,0.0766,-0.5959,0.4114,0.4972,2.0524,3.9846,-0.0126,-0.6410,0.4843,0.7199,2.3360,4.0702,0.0185,-0.7081,0.6428,0.9044,2.6010,4.3214,0.2746,-0.7906,0.8341,1.0832,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561,2.9515,4.6786,0.6748,-0.8486,1.0122,1.2561
BAD_LATERAL_RAISE,0.7047,9.0132,-1.2867,3.0769,4.1882,-0.3276,0.8213,8.5484,-1.3125,3.0555,4.4086,-0.5092,1.0032,7.8766,-1.2700,2.9844,4.6826,-0.7434,1.0816,7.1988,-1.3346,2.9167,4.9905,-1.0035,1.0869,6.4744,-1.2233,2.8159,5.0034,-1.2396,1.1994,5.6806,-1.0720,2.7275,5.0034,-1.4415,1.3513,5.0411,-0.8130,2.6429,5.0034,-1.6680,1.5882,4.2347,-0.6921,2.5232,5.0034,-1.7578,2.1302,3.6096,-1.0056,2.3025,5.0034,-1.7787,2.8708,3.1992,-1.6534,2.0574,5.0034,-1.7344,3.5839,3.1669,-2.6040,1.7394,5.0034,-1.6406,3.8847,3.5007,-3.3864,1.3682,5.0034,-1.5101,3.8022,4.0642,-3.8046,0.9785,4.8775,-1.3612,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816,3.7448,4.5972,-3.8853,0.5548,4.6104,-1.1816
