BAD_LATERAL_RAISE,0.5049,8.1123,-4.5709,3.5627,5.0034,0.7077,1.1683,7.3490,-4.4100,3.5659,5.0034,0.2190,1.7354,6.4499,-4.5924,3.5340,5.0034,-0.3595,2.2816,5.6447,-4.8999,3.4315,5.0034,-0.8990,2.7266,4.8832,-5.2451,3.2196,5.0034,-1.4358,3.6048,4.1719,-4.6522,2.9135,5.0034,-1.9558,5.9474,4.0421,-3.9266,2.5850,5.0034,-2.2437,8.4562,3.8429,-4.1575,2.2300,5.0034,-2.1069,8.4658,3.6778,-3.8279,1.9235,5.0034,-2.0392,7.7892,3.2859,-2.3109,1.5151,5.0034,-2.0757,7.5529,3.3003,-1.2431,1.0091,5.0034,-2.0678,7.2054,3.8369,-1.1515,0.5712,4.6855,-1.9529,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614
BAD_LATERAL_RAISE,0.2979,10.7731,-2.9025,4.7756,5.0034,-0.9763,0.8279,9.7543,-3.5922,4.6788,5.0034,-1.2107,1.5188,9.1292,-3.1950,4.5885,5.0034,-1.3589,2.2068,8.4957,-3.5234,4.5151,5.0034,-1.4969,2.7918,7.4943,-4.2263,4.3147,5.0034,-1.6254,3.6838,6.5348,-4.7384,3.9880,5.0034,-1.7155,4.7300,4.9998,-5.3731,3.5507,5.0034,-1.7100,4.9723,4.0917,-4.8072,3.0307,5.0034,-1.6177,4.9238,3.5791,-4.0720,2.6078,4.6272,-1.4798,4.7492,3.3835,-3.6191,2.2187,4.3975,-1.3725,4.7019,3.5671,-2.9803,1.8569,4.1371,-1.3085,4.7103,4.0050,-2.3354,1.5569,3.6850,-1.3170,4.4680,4.4937,-1.8855,1.3250,3.3420,-1.3292,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060,4.0881,4.8383,-1.6199,1.1814,3.1754,-1.3060
BAD_LATERAL_RAISE,5.9306,4.3705,0.4307,1.9958,2.8550,-3.2263,5.2887,4.7360,0.2853,1.7518,2.9398,-2.8185,5.0471,4.9077,-0.8752,1.5867,2.3462,-2.6060,4.5846,5.0842,-0.5180,1.3819,1.3121,-2.4453,3.8746,5.0267,0.0790,1.2654,0.7917,-2.3040,3.0748,4.7294,0.0443,1.2091,0.9090,-2.1866,2.6405,4.2963,-0.0162,1.1753,1.2350,-2.0725,2.7069,3.8853,0.1992,1.0858,1.2998,-1.9030,3.1077,3.5994,0.3643,0.9661,1.1790,-1.7280,3.3637,3.4289,0.3864,0.8687,1.0715,-1.5641,3.4959,3.3410,0.5898,0.7695,1.0321,-1.4936,3.5791,3.2776,0.9111,0.6854,0.9488,-1.3633,3.6736,3.1478,1.0223,0.6266,0.7636,-1.2092,3.7077,2.9827,1.0881,0.5808,0.5195,-1.0382,3.6030,2.7470,1.0193,0.5177,0.3212,-0.8451,3.3176,2.5047,0.7005,0.4235,0.2036,-0.6735,3.0275,2.2702,0.3440,0.2856,0.1822,-0.4859,2.7643,2.0841,0.0706,0.1257,0.1901,-0.2848,2.6076,2.1368,-0.2154,-0.0425,0.2196,-0.0728,2.4897,2.0417,-0.3212,-0.2143,0.2866,0.1483,2.4927,2.2062,-0.2830,-0.3861,0.3627,0.3399,2.5884,2.5095,-0.1448,-0.5098,0.4458,0.5226,2.6859,2.7996,-0.1651,-0.5971,0.5200,0.7045,2.8050,3.0179,-0.4128,-0.6677,0.5718,0.9103,2.9270,3.2668,-0.7831,-0.7312,0.5964,1.0959,2.9288,3.4122,-1.2987,-0.8010,0.5945,1.2766,2.8660,3.4851,-1.9513,-0.8932,0.5855,1.4801,2.8241,3.6042,-2.2881,-1.0143,0.5832,1.7220,2.7954,3.8004,-2.5609,-1.1664,0.5912,1.9418,2.8606,4.1348,-2.6501,-1.3570,0.6070,2.1560,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732,2.9809,4.5858,-2.5926,-1.5432,0.6231,2.3732
BAD_LATERAL_RAISE,-0.4235,10.1599,-0.5462,3.7448,5.0034,-0.4487,-0.1125,9.6844,-0.2608,3.7193,5.0034,-0.7701,0.1208,9.1663,-0.7675,3.7174,5.0034,-1.1093,0.3840,8.4341,-1.7533,3.6896,5.0034,-1.3386,0.7555,7.6857,-2.6357,3.5647,5.0034,-1.5557,1.1791,6.8411,-3.1167,3.4019,5.0034,-1.7711,1.7300,5.8606,-3.5671,3.2255,5.0034,-1.9497,2.9737,5.0243,-4.1031,3.0045,5.0034,-2.0226,4.0690,4.0301,-4.3848,2.6654,5.0034,-1.9413,4.9149,3.3021,-3.7801,2.2811,5.0034,-1.8062,5.4820,2.8887,-2.9127,1.8809,5.0034,-1.6573,5.9366,2.6800,-2.6447,1.4664,4.8243,-1.5030,6.2279,2.8187,-2.2170,1.0528,3.9283,-1.3680,6.0323,3.1813,-1.7737,0.7086,2.9690,-1.2272,5.5525,3.6520,-1.3513,0.5078,2.2684,-1.0759,5.0889,4.0756,-0.9422,0.3627,1.8271,-0.9274,4.7234,4.3376,-0.7292,0.2647,1.4195,-0.7822,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584,4.4518,4.5141,-0.5145,0.1666,1.0301,-0.6584
BAD_LATERAL_RAISE,6.9177,13.5996,3.0024,-1.9870,0.3931,3.2080,4.6923,13.8885,8.2373,-1.8612,-0.6639,3.2654,-1.6092,16.7282,19.5996,-2.1597,-1.8607,2.8517,-4.4824,18.2907,19.5996,-2.1660,-4.8562,1.9086,2.0177,15.9099,-0.7029,-0.7869,1.8514,0.2879,7.9866,12.4792,-14.5669,-1.4427,5.0034,-0.7424,13.1916,14.3085,9.0808,-1.5401,5.0034,-1.0602,14.3324,19.5996,2.8110,4.8060,5.0034,-1.1130,19.5996,9.9637,-19.5996,4.0644,5.0034,-0.5212,19.1952,2.5645,-10.2640,1.8746,-4.9897,1.0278,16.6905,1.7970,4.2000,0.5498,-4.5784,2.0470,13.7647,1.1228,-2.4921,-0.4501,-0.1967,2.3298,15.6347,3.5527,-7.6415,-0.8482,-1.1231,2.5374,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661,16.0301,6.6353,-9.4570,-0.9273,-5.0042,2.5661
BAD_LATERAL_RAISE,2.8642,4.2078,-5.8845,3.4389,5.0034,-4.2263,3.6903,2.5908,-6.6939,2.8097,5.0034,-4.5922,6.3817,5.4562,0.8859,-0.3771,-1.4468,-1.8355,4.3878,5.6100,1.8413,-0.2454,-1.1982,-1.6539,3.1256,5.3492,1.2150,-0.0472,-0.8111,-1.5302,2.4766,4.9711,0.8160,0.1396,-0.7963,-1.4192,2.0925,4.5894,1.0026,0.2292,-0.8619,-1.3091,1.8251,4.1270,0.8913,0.2830,-0.7010,-1.1916,1.7013,3.5180,0.2794,0.2755,-0.2726,-1.0421,1.7743,2.9701,-0.1992,0.1959,0.0559,-0.8755,2.1081,2.6130,-0.5773,0.1121,0.1318,-0.6868,1.9986,2.4078,-0.9159,0.0101,0.0107,-0.4366,2.1960,2.3300,-1.2162,-0.0693,-0.1000,-0.1371,2.2265,2.4646,-1.0983,-0.1720,-0.0376,0.0396,2.1003,2.7936,-0.8279,-0.2048,0.2068,0.2150,2.1954,3.1035,-0.6927,-0.1723,0.5020,0.4275,2.5573,3.3625,-0.7675,-0.0889,0.6984,0.6804,3.0245,3.4241,-0.9948,0.0006,0.7445,0.8651,3.2770,3.3422,-1.3053,0.1095,0.7100,1.0180,3.4092,3.2082,-1.7157,0.1988,0.6710,1.1791,3.4780,3.0503,-2.3103,0.2471,0.6632,1.4230,3.6598,2.9342,-2.7404,0.2309,0.6468,1.6385,4.0074,2.9695,-2.8277,0.1475,0.5641,1.8662,4.4004,3.1561,-2.6453,0.0021,0.4409,2.0844,4.7198,3.5115,-2.6034,-0.1150,0.3004,2.2936,4.9131,4.0475,-2.3904,-0.1998,0.1374,2.5401,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819,5.0369,4.6038,-2.4203,-0.2462,-0.0951,2.7819
BAD_LATERAL_RAISE,-2.3019,13.7037,-2.9545,4.4729,5.0034,0.5956,-1.8054,12.2967,-3.8949,4.4497,5.0034,0.0276,-1.1719,10.8580,-4.3184,4.3982,5.0034,-0.6066,-0.1101,9.6604,-4.4710,4.3654,5.0034,-1.1481,1.0265,8.2863,-5.6010,4.2585,5.0034,-1.7000,2.0560,6.8919,-6.1256,4.0378,5.0034,-2.2538,3.4038,5.9462,-4.3376,3.7748,5.0034,-2.8700,6.3356,8.3797,-1.5302,4.4697,5.0034,-3.3831,8.9785,5.1123,-7.3316,4.3578,5.0034,-3.6035,11.8887,0.6820,-8.9151,2.7188,5.0034,-3.2464,12.6730,-0.7196,-1.9567,1.4343,2.4283,-2.6437,12.2273,2.0853,2.4245,0.8954,2.3564,-2.2329,10.5673,3.9852,-1.1396,0.6877,1.4343,-1.8311,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526,9.2465,5.4054,-1.2054,0.4861,-1.2934,-1.4526
BAD_LATERAL_RAISE,0.8961,8.6070,-0.4301,3.2159,5.0034,-0.9794,0.8590,7.7103,-1.1294,3.1577,5.0034,-1.2485,0.9757,6.8554,-1.7204,2.9870,5.0034,-1.4668,1.2843,6.1938,-2.0788,2.7863,5.0034,-1.6603,1.6056,5.6249,-2.1589,2.5659,5.0034,-1.8302,2.0411,5.2086,-2.5376,2.3275,5.0034,-1.9415,2.6381,4.8556,-2.7027,2.0537,5.0034,-2.0004,3.4181,4.5182,-2.9779,1.7984,5.0034,-1.9887,4.2520,3.9302,-2.9916,1.4675,5.0034,-1.9001,4.8879,3.3176,-2.4329,1.1303,4.9972,-1.7404,5.2217,3.1005,-1.5799,0.7892,4.3419,-1.5646,5.3940,3.1860,-1.0331,0.4991,3.8376,-1.3653,5.5896,3.5713,-0.8231,0.2130,3.2518,-1.1608,5.7882,4.2562,-0.7633,-0.0762,2.4778,-0.9232,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100,5.4718,4.8987,-0.4325,-0.2966,1.5676,-0.7100
