BAD_LATERAL_RAISE,0.5049,8.1123,-4.5709,3.5627,5.0034,0.7077,1.1683,7.3490,-4.4100,3.5659,5.0034,0.2190,1.7354,6.4499,-4.5924,3.5340,5.0034,-0.3595,2.2816,5.6447,-4.8999,3.4315,5.0034,-0.8990,2.7266,4.8832,-5.2451,3.2196,5.0034,-1.4358,3.6048,4.1719,-4.6522,2.9135,5.0034,-1.9558,5.9474,4.0421,-3.9266,2.5850,5.0034,-2.2437,8.4562,3.8429,-4.1575,2.2300,5.0034,-2.1069,8.4658,3.6778,-3.8279,1.9235,5.0034,-2.0392,7.7892,3.2859,-2.3109,1.5151,5.0034,-2.0757,7.5529,3.3003,-1.2431,1.0091,5.0034,-2.0678,7.2054,3.8369,-1.1515,0.5712,4.6855,-1.9529,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614
BAD_LATERAL_RAISE,5.3031,5.0465,-1.8090,0.2100,3.7338,-2.1360,5.5681,5.2205,-1.3789,0.0359,3.1960,-1.9369,5.5777,5.3731,-1.1755,-0.0525,2.6166,-1.7466,5.4359,5.4168,-1.0929,-0.0553,2.0667,-1.5701,5.1129,5.2493,-1.1348,-0.0226,1.5986,-1.3448,4.7474,4.9161,-1.3633,-0.0053,1.1196,-1.1674,4.4429,4.5589,-1.6169,-0.0122,0.7173,-0.9516,4.1354,4.1145,-1.8550,-0.0571,0.3433,-0.7306,3.8728,3.7083,-1.9663,-0.1466,0.0131,-0.5063,3.6742,3.4516,-1.7581,-0.2758,-0.3022,-0.2627,3.5402,3.4439,-1.3388,-0.4560,-0.4887,-0.0556,3.4164,3.6820,-0.9182,-0.5469,-0.5670,0.1303,3.2357,4.0092,-0.7011,-0.6142,-0.5489,0.2781,3.0514,4.4351,-0.5952,-0.6597,-0.5000,0.4389,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177,2.8828,4.7013,-0.7137,-0.6628,-0.4326,0.6177
BAD_LATERAL_RAISE,0.1992,9.7932,-2.4718,4.5821,2.7193,-1.7514,-0.4044,9.1813,-3.2363,4.4801,3.3535,-1.8920,-0.6335,8.6560,-3.6849,4.3177,3.9590,-2.0386,-0.4439,8.0865,-4.0014,4.1814,4.5714,-2.2038,-0.0353,7.4459,-4.0947,4.0496,5.0034,-2.4059,0.4762,6.5420,-4.1599,3.9250,5.0034,-2.6928,0.9320,5.7135,-4.2174,3.7283,5.0034,-2.9810,1.1719,4.8425,-4.4010,3.5281,5.0034,-3.2451,1.4710,4.0170,-4.4967,3.2171,5.0034,-3.4422,2.0231,3.2225,-4.4776,2.8268,5.0034,-3.5949,3.3039,2.5460,-3.8572,2.3117,5.0034,-3.6255,5.1338,2.2062,-3.5019,1.8046,5.0034,-3.4595,6.3721,1.8144,-3.9362,1.4164,5.0034,-3.1336,6.7645,1.4554,-3.1872,1.0133,5.0034,-2.7478,7.0128,1.2150,-1.7886,0.5901,4.9633,-2.3801,7.3005,1.2024,-1.1360,0.2017,4.1956,-1.9809,7.3460,1.3681,-0.6150,-0.0055,2.9215,-1.5621,6.9763,1.6624,0.3069,-0.1008,1.7434,-1.1921,6.2357,2.0058,1.3065,-0.1118,1.0458,-0.8606,5.1302,2.1057,1.3759,-0.0451,0.6069,-0.5977,4.2245,1.9968,0.8148,0.0643,0.2272,-0.2949,3.5599,1.7605,0.2782,0.1329,-0.1604,0.0293,3.1149,1.5278,0.0897,0.1474,-0.4236,0.3644,2.9725,1.2544,-0.0497,0.1174,-0.4427,0.6038,3.0586,1.1803,0.1430,0.0556,-0.2152,0.8094,3.3613,1.3149,0.3224,-0.0061,0.0938,0.9945,3.8632,1.5942,0.2333,-0.0425,0.3412,1.1787,4.3693,1.9956,-0.1262,-0.0463,0.4158,1.3757,4.6983,2.3085,-0.5647,-0.0124,0.3563,1.5441,4.6959,2.5974,-1.0289,0.0603,0.3254,1.7126,4.4943,2.8313,-1.6110,0.1277,0.4042,1.8563,4.2568,3.0425,-2.1559,0.1950,0.5602,2.0470,4.3831,3.3643,-2.1577,0.1950,0.7611,2.2191,4.8646,3.9936,-1.7689,0.1994,1.0201,2.3063,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179,5.4281,4.7856,-1.3502,0.2092,1.3824,2.3179
BAD_LATERAL_RAISE,-4.2933,11.9922,-1.0845,4.0247,3.2913,1.2259,-3.7765,11.5412,-2.2522,4.1120,4.2377,1.1044,-3.0903,10.9633,-2.8672,4.1724,5.0034,0.9181,-2.0889,10.2742,-3.8148,4.1893,5.0034,0.5411,-0.9829,9.2686,-4.5900,4.1643,5.0034,-0.0971,0.1914,8.1966,-4.8251,4.0914,5.0034,-0.7730,1.1198,7.1079,-4.5840,4.0322,5.0034,-1.4395,1.8975,5.9898,-5.4012,3.9802,5.0034,-2.0989,2.5382,4.5613,-6.6497,3.7632,5.0034,-2.8130,3.1513,3.3852,-7.5876,3.3872,5.0034,-3.4047,3.6838,2.3533,-8.4335,2.7426,5.0034,-3.9297,10.0385,4.1444,-1.0828,2.3086,5.0034,-4.0261,11.6411,2.4742,-11.3043,2.1913,5.0034,-3.3178,10.3274,1.8443,-7.0953,1.5806,4.3086,-2.9044,9.6473,2.1619,-0.4038,0.8309,5.0034,-2.5094,9.1831,2.7876,-1.0283,0.4105,4.9917,-2.0041,8.3240,3.4265,-3.5139,0.1423,2.6130,-1.4555,6.8602,4.3250,-1.4447,-0.0735,0.3687,-0.9953,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746,5.2774,5.1290,1.3627,-0.1348,0.0150,-0.7746
BAD_LATERAL_RAISE,0.0556,11.5645,-2.2152,3.9575,5.0034,-0.3902,0.6239,10.7384,-3.0574,3.9291,5.0034,-0.9227,1.1043,9.6066,-3.3769,3.8518,5.0034,-1.5429,1.6678,8.4419,-4.2084,3.7244,5.0034,-2.0879,2.1978,7.2730,-4.8568,3.4807,5.0034,-2.5902,2.8193,6.1651,-5.1069,3.1617,5.0034,-3.0479,3.5713,5.0626,-5.2654,2.7576,5.0034,-3.4825,5.5448,5.3539,-3.0598,2.4067,5.0034,-3.8007,9.5061,5.1942,-5.4371,2.2213,5.0034,-3.7315,10.2562,3.3942,-8.0931,1.4969,5.0034,-3.4880,9.8213,3.2154,-3.4989,0.8851,4.7874,-3.1715,9.2076,3.3404,-1.6056,0.4232,4.8239,-2.7600,8.7236,3.4152,-3.1645,-0.0075,3.7768,-2.3867,7.6110,3.8339,-3.7651,-0.4096,1.6915,-2.0331,5.8594,4.4734,-2.1990,-0.6410,0.1098,-1.7433,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878,4.1127,4.9406,-1.0624,-0.7228,-0.3300,-1.4878
BAD_LATERAL_RAISE,-2.7793,9.3930,-2.7153,3.9182,5.0034,-0.0173,-2.5310,8.4251,-3.6897,3.8909,5.0034,-0.4797,-2.2134,7.2760,-3.8961,3.7481,5.0034,-1.0113,-1.6690,6.3936,-3.4289,3.5644,5.0034,-1.5128,-0.8758,5.9145,-3.4475,3.4176,5.0034,-1.8958,-0.1567,5.4861,-4.0899,3.2235,5.0034,-2.2701,0.3834,4.9789,-4.8568,2.9508,5.0034,-2.6205,0.8405,4.2951,-5.7015,2.6044,5.0034,-2.9630,1.2610,3.8632,-6.1322,2.2419,5.0034,-3.1944,1.6564,3.3697,-6.4899,1.8305,5.0034,-3.3868,3.2788,3.8243,-3.6497,1.5939,5.0034,-3.4774,7.1097,4.3872,-6.0431,1.8105,5.0034,-3.0504,6.9392,2.6847,-7.6828,1.6011,5.0034,-2.5705,6.5372,2.1637,-2.7009,1.3297,5.0024,-2.2739,6.6383,1.6098,-0.6275,1.0093,5.0034,-1.9360,6.8512,1.1785,-2.5149,0.6209,4.6346,-1.5314,6.5910,1.4979,-2.7721,0.1845,2.6657,-1.0487,5.8816,2.3539,-0.4409,-0.1849,1.3091,-0.6512,5.2313,3.4044,0.8871,-0.4206,1.2761,-0.3943,4.6409,4.1791,0.7567,-0.4523,1.4294,-0.2001,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133,4.1958,4.6947,0.4510,-0.3282,1.0921,0.0133
BAD_LATERAL_RAISE,-0.7214,10.3747,-0.2076,4.7229,5.0028,0.3338,-0.1579,9.9003,-0.5635,4.7128,5.0034,0.0954,0.2698,9.3482,-1.4351,4.6597,5.0034,-0.1436,0.8590,8.6124,-2.1254,4.5659,5.0034,-0.4299,1.7378,8.2038,-2.0177,4.4679,5.0034,-0.6912,2.3659,7.5021,-2.3031,4.3956,5.0034,-0.9887,2.8397,6.3679,-2.5525,4.2670,5.0034,-1.2581,3.4654,5.3079,-3.2345,4.0508,5.0034,-1.4374,4.2766,3.7944,-3.7926,3.6559,5.0034,-1.4204,4.8538,2.9210,-3.3763,3.1647,5.0034,-1.2793,5.3192,2.6010,-2.4652,2.7162,5.0034,-1.0930,5.7841,2.7709,-1.8604,2.2944,5.0016,-0.9345,6.1364,3.2524,-1.9795,1.9079,4.6446,-0.7844,6.1448,3.7807,-1.7007,1.5947,3.7263,-0.6448,5.6859,4.2592,-1.0552,1.3541,2.9960,-0.5061,5.1129,4.4818,-0.5318,1.2289,2.5543,-0.3865,4.5338,4.3992,-0.2578,1.1461,2.2542,-0.2891,3.9996,4.0756,-0.2405,1.0646,1.9519,-0.1706,3.5934,3.8177,-0.2722,0.9690,1.6060,-0.0373,3.2752,3.6114,-0.3494,0.8431,1.3439,0.0987,3.0114,3.5049,-0.5611,0.7048,1.1362,0.2450,2.6183,3.4062,-0.7777,0.5464,0.9332,0.4142,2.5448,3.3888,-0.9649,0.3702,0.6863,0.5811,2.4371,3.4660,-1.0181,0.1636,0.4795,0.7558,2.3821,3.6921,-1.0469,-0.0287,0.3181,0.9337,2.4042,4.0014,-1.0122,-0.2114,0.2094,1.1060,2.4694,4.3430,-0.8154,-0.3587,0.1170,1.2842,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226,2.6620,4.6415,-0.6323,-0.4757,0.0316,1.4226
BAD_LATERAL_RAISE,0.1920,7.9609,-0.8297,2.9427,3.9341,-0.8809,0.5312,7.6654,-1.2209,2.9250,4.4802,-0.9893,0.9075,7.5081,-1.2718,2.9230,4.9906,-1.1681,1.0845,7.2700,-1.7450,2.9326,5.0034,-1.3589,1.1157,6.7184,-2.4538,2.9053,5.0034,-1.5264,1.3172,6.1178,-3.0640,2.8289,5.0034,-1.6220,1.5894,5.4718,-3.5707,2.6822,5.0034,-1.6884,2.0375,4.8048,-3.9607,2.5085,5.0034,-1.7371,2.9468,3.9362,-4.5153,2.2561,5.0034,-1.7252,3.9517,3.2351,-4.8903,1.9326,5.0034,-1.6490,4.5972,2.9378,-4.4411,1.5594,4.8041,-1.5247,5.3713,2.8959,-3.8841,1.2622,4.3863,-1.3758,6.3787,3.2022,-3.2554,0.9601,3.9634,-1.2100,7.3771,3.5079,-2.7505,0.6936,2.9259,-0.9749,7.7384,3.9541,-2.4867,0.4730,1.5805,-0.7285,7.3519,4.3579,-1.9801,0.3293,0.3888,-0.4724,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440,6.5294,4.5852,-1.7258,0.1933,-0.4940,-0.2440
