BAD_LATERAL_RAISE,0.5049,8.1123,-4.5709,3.5627,5.0034,0.7077,1.1683,7.3490,-4.4100,3.5659,5.0034,0.2190,1.7354,6.4499,-4.5924,3.5340,5.0034,-0.3595,2.2816,5.6447,-4.8999,3.4315,5.0034,-0.8990,2.7266,4.8832,-5.2451,3.2196,5.0034,-1.4358,3.6048,4.1719,-4.6522,2.9135,5.0034,-1.9558,5.9474,4.0421,-3.9266,2.5850,5.0034,-2.2437,8.4562,3.8429,-4.1575,2.2300,5.0034,-2.1069,8.4658,3.6778,-3.8279,1.9235,5.0034,-2.0392,7.7892,3.2859,-2.3109,1.5151,5.0034,-2.0757,7.5529,3.3003,-1.2431,1.0091,5.0034,-2.0678,7.2054,3.8369,-1.1515,0.5712,4.6855,-1.9529,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614
BAD_LATERAL_RAISE,-3.8554,12.3051,-3.4367,4.1327,5.0034,0.4969,-2.5214,11.3198,-5.7482,4.1835,5.0034,0.1170,-1.3747,10.1073,-7.9573,4.1252,5.0034,-0.3838,-0.3075,9.1322,-8.8229,4.0021,5.0034,-0.7921,0.5868,8.1996,-8.9450,3.8582,5.0034,-1.2460,1.3238,7.1521,-8.9587,3.6782,5.0034,-1.7553,1.9137,5.9533,-9.2381,3.4741,5.0034,-2.2799,2.3611,4.6427,-9.7854,3.1956,5.0034,-2.8445,2.8732,3.5940,-9.9147,2.7903,5.0034,-3.2906,3.3589,2.8008,-9.5845,2.1878,5.0034,-3.6463,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339,6.3296,4.6110,-2.9474,1.9450,5.0034,-3.7339
BAD_LATERAL_RAISE,9.2871,8.2427,-2.8857,1.0284,-1.0278,-3.8924,6.9625,8.7452,-1.4124,0.9956,-2.4320,-3.6582,4.7163,8.4084,-0.9111,1.0044,-2.5833,-3.5168,2.8971,7.5751,-1.3992,1.0037,-2.4118,-3.3964,1.4859,6.7902,-0.9655,1.0605,-2.3356,-3.2122,0.6257,6.0395,-0.2195,1.1843,-2.2628,-3.0073,0.2632,5.1978,0.1950,1.2856,-1.9474,-2.8205,-0.0724,4.4489,0.2106,1.3091,-1.3529,-2.6652,-0.3176,3.7968,-0.0096,1.2822,-0.6646,-2.4454,-0.3721,3.1011,-0.3392,1.2242,-0.0041,-2.2405,-0.1938,2.5854,-0.5641,1.1558,0.3900,-2.0331,-0.0658,2.0327,-0.8800,1.0817,0.6121,-1.8415,0.0903,1.5392,-1.0845,0.9812,0.7885,-1.6280,0.4181,1.1426,-1.3208,0.8906,1.0160,-1.3902,0.5055,0.9356,-1.4357,0.7943,1.2309,-1.2141,0.7651,0.8076,-1.3998,0.6738,1.5050,-1.0444,1.0510,0.7496,-1.4333,0.5533,1.8063,-0.8560,1.3603,0.8285,-1.3298,0.4436,2.0676,-0.6351,1.7833,1.0762,-0.8782,0.3722,2.2194,-0.4079,2.3073,1.3280,-0.7687,0.3832,2.1327,-0.1469,2.7523,1.4046,-1.0187,0.4229,1.8650,0.1164,3.0736,1.3633,-1.3466,0.4256,1.5487,0.4151,3.1711,1.4034,-1.3274,0.3852,1.2975,0.6523,3.1968,1.6128,-1.0439,0.3143,1.2199,0.9174,3.2626,1.8526,-0.9368,0.3361,1.1500,1.1828,3.3535,2.1583,-0.5557,0.3650,1.0902,1.4245,3.4050,2.3683,-0.4235,0.3905,1.0660,1.6814,3.3876,2.5149,-0.5569,0.4305,1.1197,1.9070,3.3852,2.6530,-0.7149,0.4632,1.1990,2.1502,3.4989,2.8026,-0.9888,0.4676,1.2998,2.4007,3.9266,3.0712,-1.3765,0.4439,1.4856,2.6889,4.8293,3.6957,-1.5990,0.3932,1.8607,2.8642,5.8546,4.4979,-1.6995,0.3557,2.3013,2.9725,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087,6.9440,5.3982,-1.7515,0.3720,2.6826,3.0087
BAD_LATERAL_RAISE,-2.8983,13.7396,-1.6977,4.4966,5.0034,-2.3680,-1.2353,12.7047,-2.1811,4.4961,5.0034,-2.8529,0.1466,11.7517,-1.9125,4.4272,5.0034,-3.3014,1.1109,10.7970,-2.3988,4.3559,5.0034,-3.8288,1.9382,9.8423,-2.9521,4.1661,5.0034,-4.3106,2.6375,8.9605,-3.8620,3.8652,5.0034,-4.7217,3.3135,7.9597,-4.8628,3.4961,5.0034,-5.0027,4.3771,7.3316,-5.1835,3.0707,5.0034,-5.0042,7.7079,5.6243,-5.5837,2.4940,5.0034,-4.9873,8.8403,3.3488,-6.7155,1.4181,5.0034,-4.6479,9.4660,3.6891,-2.2887,0.7920,4.8782,-4.2499,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387,9.6191,4.7306,-0.9194,0.5308,4.7125,-3.8387
BAD_LATERAL_RAISE,0.7107,8.7679,-1.9573,3.9627,3.4861,-0.5394,1.1133,8.7428,-2.4215,3.7984,3.9706,-0.6632,1.4154,8.2247,-2.8792,3.6507,4.4695,-0.8459,1.7910,7.3633,-2.9324,3.5433,4.9486,-1.0476,2.2307,6.6664,-2.6040,3.4474,5.0034,-1.2648,2.4796,5.9486,-2.2648,3.3533,5.0034,-1.5174,2.5729,5.1206,-2.4138,3.1881,5.0034,-1.7323,2.5854,4.2838,-3.1220,2.8987,5.0034,-1.8460,2.5244,3.6407,-3.8608,2.5446,5.0034,-1.8524,2.5119,3.3793,-4.3825,2.0534,5.0034,-1.7393,2.6016,3.4493,-4.6164,1.5608,5.0034,-1.5988,2.9611,3.7615,-4.5517,1.1060,5.0034,-1.4855,3.6508,4.1946,-4.2048,0.7051,5.0034,-1.4232,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870,4.2963,4.6068,-3.6096,0.4345,5.0034,-1.3870
BAD_LATERAL_RAISE,5.3868,6.3661,-1.9896,2.0983,1.5255,-1.8941,4.6301,6.8327,-1.5757,1.9609,1.4522,-2.0441,3.5336,7.0887,-1.3974,1.8586,1.4820,-2.1261,2.4658,7.0331,-1.6786,1.7970,1.7202,-2.1386,2.2451,6.7693,-1.4171,1.7723,2.1536,-2.1084,2.3767,6.3248,-1.0678,1.7709,2.6252,-2.1137,2.6638,5.6393,-1.3208,1.7434,3.1621,-2.1600,2.9982,4.6421,-1.8849,1.6400,3.7777,-2.1944,3.6586,3.9248,-1.8138,1.4135,4.4847,-2.1822,4.5954,3.3302,-1.5649,1.0405,4.6933,-2.1049,5.7841,2.9641,-1.7288,0.6527,4.2678,-1.9273,6.7184,2.9390,-1.9418,0.2579,3.2417,-1.6504,7.1587,3.2536,-1.7450,-0.1165,2.2988,-1.3343,6.9966,3.7226,-1.2993,-0.4308,1.5875,-1.0857,6.4660,4.2604,-1.2885,-0.6732,0.8807,-0.8384,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935,5.6740,4.6630,-1.4339,-0.7998,0.0067,-0.5935
BAD_LATERAL_RAISE,-2.4084,11.9629,2.3886,4.9398,-1.1281,-0.0782,-2.3898,11.3091,0.6467,5.0034,-0.6096,0.1946,-2.1380,10.5003,-0.6072,5.0034,0.0773,0.4148,-1.9047,9.4181,-1.9226,5.0034,0.8650,0.5493,-1.6923,8.2409,-3.2925,5.0034,1.7744,0.5953,-1.8371,7.0564,-4.3878,5.0034,2.4587,0.5799,-1.7527,5.9635,-4.8323,5.0034,2.9691,0.5592,-1.3262,4.9304,-4.1372,5.0034,3.4056,0.5354,-0.5809,3.9643,-3.0730,5.0022,3.9288,0.4754,0.5611,3.1250,-2.5567,4.9477,4.7747,0.3396,2.0100,2.5268,-2.3420,4.7551,5.0034,0.0786,3.6485,2.3031,-1.8927,4.4008,5.0034,-0.3247,5.1182,2.8564,-1.4177,3.9289,5.0034,-0.9230,6.8471,3.4983,-2.6255,3.2996,5.0034,-1.5681,7.9705,4.2317,-5.3581,2.4647,5.0034,-2.2943,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648,14.8092,12.3075,9.2716,3.1067,5.0034,-2.7648
BAD_LATERAL_RAISE,1.5912,10.9173,0.8124,2.8402,2.2962,-1.1942,1.1007,10.3543,0.0879,2.7866,3.1377,-1.4543,0.8554,9.4630,-0.8213,2.7571,3.9935,-1.7239,1.0289,8.5448,-1.7719,2.7562,4.8823,-2.0624,1.4841,7.5129,-2.2403,2.7377,5.0034,-2.5129,2.0052,6.8495,-2.1482,2.7477,5.0034,-2.9714,2.3462,6.1089,-2.4532,2.7490,5.0034,-3.4083,2.5771,5.2271,-3.5061,2.6518,5.0034,-3.8042,2.7942,4.2646,-4.8000,2.4315,5.0034,-4.1163,3.2100,3.1621,-5.3049,2.0866,5.0034,-4.3431,3.8782,2.4616,-4.8431,1.6423,5.0034,-4.3999,6.0491,2.0578,-5.2965,1.3543,5.0034,-4.1438,7.0116,1.4572,-7.2323,1.0058,5.0034,-3.6991,6.7669,1.0582,-6.2363,0.6542,5.0028,-3.2429,6.4217,0.8698,-5.1099,0.2373,4.8611,-2.8662,6.1406,0.9284,-5.8439,-0.2285,3.8529,-2.4615,5.7452,1.3190,-6.5719,-0.5325,2.1057,-2.0159,5.4006,1.9759,-6.2243,-0.7144,0.7057,-1.6193,5.5484,2.3055,-5.5543,-0.8326,0.1335,-1.3444,6.3051,2.5220,-4.9508,-0.8812,-0.0606,-1.2460,7.1240,2.5729,-4.3872,-0.8784,-0.6513,-1.1755,7.3597,2.6698,-3.6580,-0.8549,-1.6936,-1.0153,6.4457,2.7488,-2.6064,-0.8612,-2.8333,-0.7057,4.2927,2.8104,-2.1703,-0.8740,-3.8074,-0.3480,2.2074,2.8445,-2.0399,-0.8775,-4.3582,0.0351,0.4899,2.9486,-1.9214,-0.8783,-4.6577,0.3755,-0.8584,3.0951,-1.4925,-0.8627,-4.8060,0.6820,-1.5775,3.2991,-0.9332,-0.8021,-4.8481,0.8862,-1.4967,3.4451,-0.7412,-0.6875,-4.7425,1.0957,-1.1575,3.5922,-0.9159,-0.5647,-4.3197,1.2836,-0.3715,3.6503,-1.2718,-0.4936,-3.5094,1.4047,0.3284,3.5222,-1.5685,-0.4548,-2.3425,1.4377,0.8465,3.2662,-1.8150,-0.4271,-0.7549,1.4206,1.1509,3.0413,-2.1823,-0.4276,0.7814,1.4303,1.4267,2.8642,-2.8917,-0.4459,2.2232,1.4789,1.7414,2.7948,-3.4510,-0.4852,3.4376,1.5679,2.2391,2.9396,-3.8782,-0.5571,4.4789,1.6981,2.8175,3.3529,-4.0295,-0.6293,5.0034,1.8740,4.9884,4.1492,-2.8062,-0.5967,4.9998,2.0956,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041,7.3651,4.9944,-4.2185,-0.4719,2.7523,2.5041
