BAD_LATERAL_RAISE,0.5049,8.1123,-4.5709,3.5627,5.0034,0.7077,1.1683,7.3490,-4.4100,3.5659,5.0034,0.2190,1.7354,6.4499,-4.5924,3.5340,5.0034,-0.3595,2.2816,5.6447,-4.8999,3.4315,5.0034,-0.8990,2.7266,4.8832,-5.2451,3.2196,5.0034,-1.4358,3.6048,4.1719,-4.6522,2.9135,5.0034,-1.9558,5.9474,4.0421,-3.9266,2.5850,5.0034,-2.2437,8.4562,3.8429,-4.1575,2.2300,5.0034,-2.1069,8.4658,3.6778,-3.8279,1.9235,5.0034,-2.0392,7.7892,3.2859,-2.3109,1.5151,5.0034,-2.0757,7.5529,3.3003,-1.2431,1.0091,5.0034,-2.0678,7.2054,3.8369,-1.1515,0.5712,4.6855,-1.9529,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614,6.2758,4.5153,-0.6185,0.2782,2.7999,-1.7614
BAD_LATERAL_RAISE,3.4570,5.8899,-0.6568,2.1058,4.2250,-2.4645,3.0861,5.4497,-1.2598,1.9494,4.1084,-2.4227,3.0263,4.9771,-1.8054,1.7281,3.9619,-2.3552,3.3003,4.6463,-2.1141,1.5638,3.9434,-2.3149,3.7119,4.3783,-2.6333,1.4319,4.0972,-2.3291,4.3280,4.0199,-3.2261,1.2984,4.4025,-2.3923,4.9310,3.7968,-3.5533,1.1345,4.6536,-2.4766,5.5908,3.6700,-3.4935,0.9827,4.7272,-2.5392,6.1932,3.5797,-3.0538,0.8285,4.5499,-2.5349,6.8656,3.4319,-2.6453,0.6706,4.1491,-2.4424,7.0116,3.3428,-2.0985,0.4940,3.5951,-2.2827,6.9494,3.3266,-1.6828,0.3047,3.0847,-2.0869,6.5121,3.3589,-1.4447,0.1443,2.5527,-1.8584,5.7541,3.4265,-1.3478,0.0168,2.0015,-1.5957,4.8191,3.5509,-1.0475,-0.0521,1.4548,-1.3566,3.9595,3.5169,-0.7370,-0.0681,1.1173,-1.1383,3.2524,3.3380,-0.6239,-0.0078,0.9340,-0.9224,2.7960,3.0006,-0.6903,0.0924,0.8612,-0.7237,2.5214,2.5801,-0.8028,0.1507,0.8737,-0.5145,2.5412,2.2552,-1.0851,0.1417,0.9316,-0.3257,2.6082,1.9992,-1.4381,0.0527,0.9841,-0.1161,2.7176,1.9220,-1.8449,-0.0932,0.9655,0.1237,2.9462,2.0148,-2.0662,-0.2472,0.8480,0.4169,3.3386,2.3043,-1.8778,-0.3870,0.6741,0.6788,3.6263,2.7015,-1.5739,-0.4713,0.5273,0.9009,3.8405,3.0808,-1.3430,-0.4659,0.4103,1.0907,4.0044,3.4259,-1.2012,-0.3677,0.2998,1.2546,4.0624,3.6580,-1.3328,-0.2155,0.1872,1.4212,3.9709,3.7478,-1.6923,-0.0480,0.0901,1.5536,3.7735,3.7214,-2.2839,0.0750,0.0722,1.6872,3.5498,3.6359,-3.0096,0.1309,0.1124,1.8401,3.3799,3.5731,-3.4516,0.1332,0.1764,2.0226,3.3954,3.6503,-3.5372,0.0567,0.2781,2.1797,3.6269,3.8716,-3.2524,-0.0713,0.4349,2.3156,4.0415,4.3047,-2.7392,-0.1785,0.6703,2.4224,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082,4.5117,4.9149,-2.3414,-0.2373,0.9507,2.5082
BAD_LATERAL_RAISE,2.3731,7.8903,-0.2824,3.5109,4.3283,-2.3921,2.5202,7.1719,-0.7579,3.3924,4.5450,-2.4939,2.5047,6.4409,-1.2401,3.2678,4.7379,-2.5724,2.6022,5.9145,-1.4363,3.1423,4.8480,-2.6147,2.7236,5.3617,-1.7318,3.0210,4.9010,-2.6360,2.9378,4.8861,-1.8592,2.8815,4.9138,-2.6351,3.2429,4.4004,-2.1966,2.7306,4.8251,-2.6228,3.2853,3.8429,-2.5591,2.4917,4.6699,-2.5927,3.4642,3.5336,-2.3121,2.2782,4.5470,-2.5389,3.6389,3.2871,-2.4018,2.0856,4.5302,-2.4861,3.7137,3.1113,-2.5962,1.9074,4.6252,-2.4334,3.8207,3.0359,-2.8229,1.7257,4.6927,-2.3807,3.8321,2.9091,-2.9922,1.5814,4.6455,-2.3059,3.8985,2.7667,-2.9581,1.4536,4.4856,-2.1936,4.0014,2.5184,-2.4766,1.3474,4.2533,-2.0362,4.0289,2.1876,-2.1978,1.2879,4.0123,-1.8729,4.0307,1.7426,-2.1870,1.2533,3.7947,-1.6927,4.0977,1.3059,-2.1571,1.1968,3.5233,-1.4875,4.1103,0.8662,-2.1123,1.0991,3.1921,-1.2315,4.0923,0.5665,-2.2630,0.9563,2.8191,-0.9748,4.0684,0.4558,-2.3444,0.7474,2.5091,-0.6894,4.0780,0.6114,-2.2905,0.5502,2.2335,-0.3977,4.1761,0.9715,-2.0830,0.3804,1.9726,-0.0806,4.2568,1.5099,-1.9531,0.2668,1.7090,0.1694,4.2724,2.0076,-1.9089,0.2263,1.3940,0.4250,4.3370,2.4197,-1.7527,0.2514,1.0876,0.6765,4.4195,2.7404,-1.7396,0.3176,0.7975,0.9079,4.3322,2.9587,-2.0578,0.4003,0.5438,1.1551,4.2215,3.0365,-2.4138,0.4626,0.2999,1.3818,4.2437,3.0634,-2.4616,0.4887,0.1361,1.5912,4.3101,3.1496,-2.4473,0.4778,0.0577,1.7700,4.2634,3.0700,-2.5771,0.4537,0.0622,1.9267,4.1856,3.3111,-2.7829,0.4391,0.0962,2.1112,4.1809,3.4164,-3.0305,0.4362,0.0797,2.2778,4.0899,3.5414,-3.4319,0.4160,0.0287,2.4580,3.8836,3.7549,-4.0295,0.3557,-0.0061,2.6316,3.6885,4.1133,-4.2018,0.2604,-0.0110,2.8379,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116,4.2245,4.7294,-3.7986,0.0791,0.0550,3.0116
BAD_LATERAL_RAISE,5.9701,4.2957,-4.3675,0.6015,2.9012,-2.8657,5.8630,4.4913,-3.8949,0.4326,2.3932,-2.8028,5.7081,4.5165,-3.3194,0.3410,2.0925,-2.7701,5.5771,4.5254,-2.6207,0.3016,1.9807,-2.7216,5.6471,4.5188,-1.9448,0.2923,1.8721,-2.6455,5.8516,4.4680,-1.3244,0.2845,1.6041,-2.5270,5.9204,4.2407,-0.8716,0.2703,1.2162,-2.3700,5.5184,3.8734,-0.7609,0.2489,0.7671,-2.1831,4.8933,3.5390,-0.7316,0.2005,0.3975,-1.9529,4.1515,3.2381,-0.5539,0.1600,0.0565,-1.6984,3.3631,2.9880,-0.3440,0.1235,-0.1964,-1.3937,2.5968,2.6955,-0.6455,0.1226,-0.3499,-1.1603,1.8742,2.4802,-0.5157,0.1200,-0.3105,-0.9076,1.6116,2.2510,-0.1938,0.1486,-0.1926,-0.6480,1.6098,1.9615,-0.1149,0.1891,0.0157,-0.4328,1.5852,1.6433,-0.4433,0.2373,0.3079,-0.2262,1.5835,1.3890,-0.9212,0.2553,0.6810,-0.0296,1.6439,1.1976,-1.3184,0.2361,1.0102,0.1802,1.6786,1.0337,-1.7163,0.1787,1.2518,0.4140,1.7701,0.9727,-2.2086,0.1048,1.3108,0.6721,2.1721,1.0481,-2.4084,0.0206,1.1493,0.9858,2.8534,1.3579,-2.3037,-0.0899,1.0347,1.2569,3.7454,1.8000,-2.4473,-0.1660,0.9867,1.4707,4.7486,2.3677,-2.9378,-0.2130,0.9830,1.6356,6.2022,3.0317,-2.9940,-0.2246,0.8086,1.8025,7.6469,3.9206,-2.5184,-0.1510,0.1200,1.9485,8.1918,4.4112,-3.2937,0.0269,-0.7242,2.0785,7.7862,4.4166,-3.7627,0.0541,-1.2749,2.1768,7.0576,4.4363,-3.0120,0.0038,-1.6710,2.2985,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202,6.0730,4.5039,-2.3904,-0.1179,-1.9236,2.4202
BAD_LATERAL_RAISE,2.8648,6.5581,-2.6949,3.3642,4.2489,-2.6739,2.7577,5.9509,-3.1771,3.1195,4.1010,-2.5997,2.8038,5.3348,-3.5366,2.8483,4.1027,-2.5391,3.0730,4.9603,-3.3523,2.6556,4.1776,-2.5128,3.6616,4.7509,-3.0024,2.5061,4.2646,-2.5152,3.8710,4.4925,-2.8235,2.3595,4.3678,-2.5507,4.2281,4.3531,-2.6357,2.2181,4.4207,-2.5827,4.5655,4.0887,-2.6740,2.0777,4.4109,-2.5833,4.7533,3.7460,-2.7523,1.9067,4.2883,-2.5342,4.9328,3.3811,-2.6189,1.7167,3.9763,-2.4123,4.9083,3.0347,-2.4987,1.5023,3.6130,-2.2518,4.8090,2.7505,-2.2355,1.3042,3.2321,-2.0696,4.6642,2.6201,-1.7527,1.1190,2.8824,-1.8734,4.3089,2.5980,-1.4363,0.9488,2.5928,-1.6596,4.1850,2.6399,-1.2724,0.8112,2.3454,-1.4733,3.8680,2.7075,-1.2694,0.6939,2.1693,-1.2821,3.5420,2.7392,-1.2084,0.6061,1.9960,-1.0861,3.2064,2.7206,-1.2855,0.5450,1.8184,-0.8598,2.7739,2.6632,-1.3807,0.4927,1.6371,-0.6264,2.5029,2.5232,-1.4333,0.4665,1.4974,-0.3729,2.4287,2.3671,-1.4363,0.4236,1.3790,-0.1092,2.4407,2.1404,-1.5517,0.3803,1.3204,0.1767,2.5244,1.9645,-1.7067,0.3161,1.3244,0.3955,2.8415,1.9908,-1.8712,0.1688,1.3833,0.6220,3.1866,2.1308,-1.9723,0.0785,1.4635,0.8424,3.5611,2.4299,-2.1852,-0.0437,1.5159,1.0548,4.0062,2.9043,-2.0100,-0.1469,1.4736,1.2883,4.5051,3.3476,-1.6594,-0.1852,1.3056,1.4926,4.8449,3.7597,-1.3621,-0.1590,1.1217,1.6848,5.1936,4.1940,-1.2598,-0.0521,0.9294,1.8891,5.4407,4.2945,-1.6235,0.0638,0.7243,2.1104,5.4520,4.2772,-2.0411,0.1436,0.5160,2.2382,5.3324,4.2808,-2.3210,0.1700,0.4670,2.3787,5.2780,4.4094,-2.6596,0.1300,0.4878,2.5246,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582,5.3234,4.6505,-3.1232,0.0643,0.5922,2.6582
BAD_LATERAL_RAISE,3.3075,7.3843,-0.5049,2.7167,3.1453,-2.6082,2.9539,6.9446,-1.0235,2.6513,3.6194,-2.6217,2.7667,6.4511,-1.7958,2.5230,3.8437,-2.5757,2.8540,6.0443,-2.0303,2.3642,3.8911,-2.5184,2.9318,5.5801,-2.4532,2.2126,3.8492,-2.4760,3.1077,5.0590,-2.8708,2.0575,3.8477,-2.4358,3.4349,4.6534,-3.1639,1.9519,3.9260,-2.4115,3.8327,4.1635,-3.4289,1.8934,4.0163,-2.3923,4.4327,3.7107,-3.5665,1.8341,4.0636,-2.3776,5.3043,3.2064,-3.7083,1.7132,4.0375,-2.3555,6.0257,2.8373,-3.5492,1.5165,3.9088,-2.3106,6.9320,2.6381,-3.0096,1.2176,3.6204,-2.2187,7.6511,2.6626,-2.2552,0.9132,3.1334,-2.0672,7.9950,2.9593,-1.3944,0.6084,2.5818,-1.8392,7.7683,3.4768,-0.9434,0.3645,1.9577,-1.6373,7.0493,3.8010,-0.7831,0.2298,1.3586,-1.3986,5.9629,3.7723,-0.6449,0.1921,0.7931,-1.1756,4.6786,3.5934,-0.3165,0.1710,0.3969,-0.9441,3.3882,3.2943,-0.1699,0.1623,0.1542,-0.6686,2.5513,2.9127,-0.2901,0.1413,0.0357,-0.4481,1.9358,2.5890,-0.2788,0.0628,0.0799,-0.1973,1.7127,2.4191,-0.1842,-0.0638,0.2164,0.0556,1.7982,2.4311,0.0963,-0.2152,0.4114,0.2976,2.1021,2.6692,0.3236,-0.3497,0.6431,0.5139,2.6465,3.0221,0.3565,-0.3994,0.7518,0.7297,3.3476,3.3039,0.1472,-0.3590,0.7083,0.9446,3.9458,3.4911,-0.1597,-0.2749,0.5203,1.1446,4.4201,3.5743,-0.5145,-0.1755,0.2842,1.3500,4.5960,3.5486,-1.0403,-0.0849,0.1370,1.5291,4.4106,3.5186,-1.7785,-0.0421,-0.0017,1.7315,4.2347,3.4397,-2.4909,-0.0735,-0.1376,1.9554,4.2748,3.5121,-2.7535,-0.1645,-0.2268,2.1927,4.1994,3.7382,-2.6064,-0.3042,-0.2057,2.3535,4.3687,4.1749,-2.3312,-0.4775,-0.0498,2.4632,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415,4.5123,4.7378,-2.0148,-0.5825,0.1649,2.5415
BAD_LATERAL_RAISE,3.7340,7.8999,-0.5569,3.2301,2.0963,-3.1854,3.6120,7.4142,-0.8662,3.1768,2.1318,-3.2075,3.3799,7.0397,-1.1324,3.0934,2.1243,-3.1989,3.0449,6.6239,-1.4405,3.0223,2.0585,-3.1528,2.4311,6.1059,-1.7180,2.9383,2.0020,-3.0678,2.0261,5.4820,-1.8646,2.8427,1.9998,-2.9767,1.6277,4.8425,-1.7994,2.7767,2.0632,-2.9004,1.3364,4.1504,-1.9083,2.7324,2.2051,-2.8566,1.1145,3.5037,-2.1679,2.6735,2.4118,-2.8202,0.9673,3.0670,-2.4371,2.6060,2.6684,-2.7996,0.9111,2.7380,-2.9282,2.5096,2.8755,-2.7446,0.9858,2.5077,-3.2728,2.3497,3.0679,-2.6640,1.2245,2.3486,-3.2806,2.1367,3.2773,-2.5606,1.6092,2.1523,-3.3015,1.9001,3.5908,-2.4653,2.1087,1.9615,-3.2219,1.6507,3.9754,-2.3772,2.6584,1.7641,-2.8534,1.4545,4.4408,-2.3014,3.1974,1.4076,-2.7494,1.2778,4.9243,-2.1941,3.9577,1.3585,-2.5675,1.1029,5.0034,-2.1334,4.9926,1.4710,-2.3677,0.9093,5.0034,-1.9732,6.2339,1.5649,-2.5932,0.7463,4.1362,-1.6622,6.6742,1.5751,-2.8026,0.6092,2.6927,-1.2842,6.4786,1.5500,-1.8688,0.5018,2.0473,-0.9004,5.8780,1.4171,-1.3807,0.4300,1.7972,-0.6003,5.1266,1.3472,-1.5763,0.3806,1.3224,-0.2915,4.3161,1.3125,-1.5141,0.3377,0.6266,0.0564,3.5378,1.2670,-1.1898,0.2999,0.1211,0.4621,2.8666,1.2054,-1.1797,0.2637,-0.0199,0.8057,2.6142,1.1838,-1.1838,0.2095,0.1115,1.1104,2.6530,1.2742,-1.0522,0.1475,0.3361,1.3635,2.9306,1.4943,-1.0899,0.0935,0.5794,1.5789,3.3272,1.7725,-1.4459,0.0608,0.8019,1.8042,3.8381,2.0518,-1.8012,0.0600,0.9380,1.9992,4.3585,2.4096,-2.1212,0.0841,0.9332,2.2019,4.8257,2.7942,-2.6650,0.1124,0.8525,2.4093,5.3605,3.2830,-3.3212,0.1197,0.7746,2.6228,6.1705,3.7765,-3.5833,0.1028,0.7214,2.7645,7.0002,4.3789,-3.5366,0.1005,0.7022,2.8746,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467,8.0088,5.2050,-3.2064,0.1897,0.5999,2.9467
BAD_LATERAL_RAISE,0.9111,6.1807,-0.1771,3.6246,0.3661,-0.8911,0.7077,5.8457,-0.2369,3.6829,0.6202,-0.7869,0.6532,5.5902,-0.4684,3.7582,1.0646,-0.7434,0.7226,5.3581,-0.9314,3.8129,1.6748,-0.7317,0.9852,5.0554,-1.2957,3.8477,2.5110,-0.7695,1.3507,4.9352,-1.2383,3.8935,3.2952,-0.8685,1.5709,4.6397,-1.5494,3.9337,4.0083,-1.0050,1.7091,4.2395,-1.9567,3.9253,4.6117,-1.1367,1.7940,3.6712,-2.5125,3.8886,4.9920,-1.2474,1.7797,3.0538,-3.0168,3.7805,5.0034,-1.2888,2.0058,2.4808,-3.1848,3.6041,5.0034,-1.2946,2.2762,1.8778,-3.4104,3.4005,5.0034,-1.2961,2.7147,1.1964,-3.7071,3.1580,5.0034,-1.3034,3.4570,0.4349,-4.0403,2.8608,5.0034,-1.2764,4.0845,-0.1226,-4.1964,2.4844,5.0022,-1.1839,4.6840,-0.4289,-4.1408,2.1673,4.9013,-1.0214,5.4126,-0.3984,-3.7107,1.8575,4.7110,-0.7957,6.3511,-0.0311,-3.2506,1.5612,4.3721,-0.5188,6.9362,0.4044,-2.8702,1.2611,3.8750,-0.2662,7.3328,0.8782,-2.3480,1.0670,3.2762,-0.0147,7.4124,1.2921,-1.6259,0.9183,2.6921,0.2524,7.1049,1.5631,-1.2191,0.8265,2.1980,0.5623,6.5294,1.7001,-1.0516,0.7540,1.7045,0.8489,5.8259,1.8395,-0.8584,0.6695,1.2982,1.1539,5.0405,2.0160,-0.7472,0.5873,1.0066,1.4581,4.2712,2.3312,-0.6275,0.5026,0.8647,1.7975,3.5677,2.8092,-0.7196,0.4433,0.9366,2.0858,3.1214,3.2746,-0.9661,0.4004,1.0806,2.3844,2.9707,3.8213,-1.1091,0.3645,1.3149,2.6678,3.1950,4.4608,-1.0164,0.3491,1.5976,2.9294,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424,3.7208,5.2086,-1.1474,0.3812,1.9134,3.1424
BAD_LATERAL_RAISE,3.6586,4.6540,-0.9338,-0.5809,-0.4105,-1.8002,3.3817,4.5356,-0.9553,-0.6307,-0.6608,-1.6321,3.1268,4.3980,-0.9350,-0.6706,-0.8749,-1.4433,2.9731,4.2802,-0.8518,-0.7002,-1.0502,-1.2517,2.8199,4.1480,-0.8333,-0.7236,-1.1548,-1.0789,2.6363,4.0989,-0.8656,-0.7388,-1.2133,-0.9056,2.4610,4.0792,-0.9069,-0.7608,-1.2552,-0.7660,2.2116,4.0056,-0.9553,-0.7915,-1.2449,-0.6203,1.9436,3.7609,-1.0146,-0.8137,-1.1706,-0.4731,1.7342,3.3482,-1.0887,-0.8493,-1.0333,-0.2802,1.5697,3.0275,-1.1515,-0.9198,-0.8354,-0.0863,1.5200,2.9779,-1.3196,-1.0305,-0.6368,0.1155,1.5553,3.1268,-1.2538,-1.1512,-0.4546,0.3276,1.7216,3.4845,-1.1815,-1.2645,-0.2954,0.5718,1.9669,3.9488,-0.7944,-1.3331,-0.1326,0.7364,2.2217,4.3238,-0.4008,-1.3483,0.0212,0.8922,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188,2.4132,4.5470,-0.0682,-1.3150,0.2230,1.0188
